month,GDP同比,制造业PMI_去季节性,服务业PMI,工业增加值,用电量,社零,固投当月同比_去季节性,CPI,PPI,失业率差分,逆回购7天(19日),银行间7天回购(20-19均值)
2024-01,-0.7823502460132882,-1.5835059684642712,-1.8082786642885063,0.0944040055529014,0.8866636309730601,-0.16775947137887387,-0.8747446428477218,-2.1905708907190533,-0.7948331255248009,0.6400704381637558,-1.3168695625752054,-0.6045255873057125
2024-02,,-1.2732131645108629,-1.373144117492087,7.95620862178233,,,,-3.399279392458038,-0.751265245139038,0.6400704381637623,-1.3168695625752054,-0.968769114366053
2024-03,,-1.3469797630712865,-0.883617752346119,-7.767400610676526,,-0.568619611609619,-0.006869355350405522,-1.5734357342420493,-0.7948331255248009,0.6400704381637558,-1.0227339692591988,-1.0609360730364081
2024-04,-0.7823502460132882,-0.27543325533632323,-0.12213229545239034,-0.8328857696946721,0.33958793291678097,-1.0749692624274025,-1.3721269118308244,-2.1905708907190533,-0.8166170657176822,-0.8236565328308798,-1.0227339692591988,-0.9586196508146928
2024-05,,0.1169257655129142,-1.2643604807929854,0.05408705880300705,0.2566976756355265,-1.2437524793666637,-0.6605202848964464,-2.0603273764329795,-0.751265245139038,-1.555520018328204,-1.0227339692591988,-1.1664618870296262
2024-06,,-1.1814383773789494,-1.1555768440938794,-0.3893993554458327,0.3105763428683418,-0.9483818497229566,-0.4038661383895305,-2.0603273764329795,-0.5116419030173426,-0.09179304733356201,-1.0227339692591988,-1.2630307143156765
2024-07,-1.2548418606733918,-1.1253041487548692,-1.3187522991425342,-0.5103501956955161,0.022532698815982733,-1.3070461857188864,0.5473269625882465,-2.1820502869807124,-0.3809382618600542,-0.09179304733356201,-1.0227339692591988,-1.0768975924970055
2024-08,,-1.2748542380557446,-1.42753593584164,-0.5909840891953052,-0.006478891232456248,-1.1593608708970329,0.3905443050871424,-1.8168815553375144,-0.3809382618600542,1.37193392366108,-1.0227339692591988,-1.2288997033140112
2024-09,,-1.701122228000663,-1.3187522991425342,-0.8328857696946721,0.6524986541535162,-1.2859482836014788,-0.6784492990227283,-1.6951586447897822,-0.5987776637888682,0.6400704381637558,-1.0227339692591988,-1.248567324071433
2024-10,-1.3335904631167428,-0.9569812566177646,-1.4819277541911928,-0.4700332489456214,0.5799696790324187,-1.0538713603099947,0.057519094776157666,-1.9386044658852468,-0.8166170657176822,-1.555520018328204,-1.0227339692591988,-1.198017222100276
2024-11,,-0.2305737267002171,-1.373144117492087,-0.5103501956955161,-0.2883057659887214,-0.7163049264314726,0.0651139396608919,-2.0603273764329795,-0.8384010059105637,-0.8236565328308798,-1.0227339692591988,-1.2871093858191047
2024-12,,-0.35971873005106964,-1.373144117492087,-0.4700332489456214,-0.6074332565215509,-1.0960671645448101,0.05672962338741786,-2.1820502869807124,-0.751265245139038,-0.09179304733356201,-1.0227339692591988,-1.2760984858743498
2025-01,-0.7036016435699372,-0.29087354397406906,-0.339699568850598,-0.14749767494646546,-0.5266152556723278,-0.9483818497229566,0.28444614590964723,-2.1905708907190533,-0.7076973647532752,0.6400704381637558,-1.7580729525492154,-0.927357846215704
2025-02,,-1.3907252031008834,-1.2643604807929854,-7.1263611573532035,,,,-1.8168815553375144,-0.7076973647532752,0.6400704381637623,-1.7580729525492154,-0.9910267098734248
2025-03,,-0.05434733858107611,-1.42753593584164,9.85916850837735,0.5965477304886695,-0.8850881433707337,1.0263356490823443,-3.277556481910305,-0.6859134245603938,1.37193392366108,-1.0227339692591988,-1.0667518192742498
2025-04,-0.7036016435699372,-0.6279693711063769,-1.2643604807929854,0.45725652630195207,-0.19006008854611456,-0.4842280031399885,-1.081340230820002,-2.1905708907190533,-0.751265245139038,-1.555520018328204,-1.0227339692591988,-1.2233069765883413
2025-05,,-1.5282427747473415,-1.373144117492087,-0.18781462169636018,-0.21550739753145962,-0.6530112200792497,-0.3393355941192725,-2.1905708907190533,-0.7948331255248009,-0.8236565328308864,-1.0227339692591988,-1.4682489823620684
2025-06,,-1.1814383773789494,-1.3187522991425342,-0.3087654619460436,-0.2672723632036031,-0.3787384925529503,-0.684940555446507,-2.1905708907190533,-0.9255367666820892,-0.8236565328308798,-1.0227339692591988,-1.5756528071411067
2025-07,-0.8610988484566386,-0.8902800715748278,-1.373144117492087,0.0944040055529014,-0.062173476776660866,-0.7163049264314726,0.09977515774777368,-2.1905708907190533,-0.9908885872607335,-0.09179304733356201,-1.0227339692591988,-1.560874303302286
2025-08,,-1.3923662766457652,-1.42753593584164,-0.349082408695938,0.592852068367785,-0.9483818497229566,0.054351249105247336,-2.1905708907190533,-0.9908885872607335,1.37193392366108,-1.0227339692591988,-1.636854169479866
2025-09,,-1.3485861122306093,-1.1555768440938794,-0.5506671424454105,-0.15137872830888752,-1.0116755560751796,-0.9809813318722866,-2.1905708907190533,-0.8384010059105637,0.6400704381637558,-1.0227339692591988,-1.636854169479866
2025-10,-1.1760932582300414,-0.9569812566177646,-1.373144117492087,-0.026546834696782026,-0.2454722255386332,-1.0960671645448101,-0.39360384060442694,-2.1905708907190533,-0.7076973647532752,-0.8236565328308798,-1.0227339692591988,-1.6354847311223926
2025-11,,-1.5232061511904276,-1.3187522991425342,-0.6716179826950939,0.9605888924780605,-1.1171650666622177,-0.5779349161426373,-2.1820502869807124,-0.6641294843675125,-0.8236565328308864,-1.0227339692591988,-1.636854169479866
2025-12,,-1.6523511545412717,-1.6994950275894005,-0.7119349294449886,0.09328885855947758,-1.45473150054074,-0.5803272772009018,-1.5734357342420493,-0.6859134245603938,-0.09179304733356201,-1.0227339692591988,-1.636854169479866
2026-01,-1.4123390655600934,-0.29087354397406906,-1.5907113908902948,-0.5506671424454105,-0.6114005914606749,-1.5391231090103705,-0.5055584219809597,-1.4517128236943166,-0.6205616039817496,-0.09179304733356201,-1.9051407492072188,-1.545216556993665
2026-02,,-1.1557011259208505,-1.6994950275894005,-0.1071807281965711,,,,-2.1820502869807124,-0.5116419030173426,0.6400704381637623,-1.9051407492072188,-1.6758565021152878
2026-03,,-1.464491801661307,-1.5907113908902948,-0.1071807281965711,,-1.1382629687796255,0.4145281908641825,-0.8430982709556538,-0.40272220205293563,0.6400704381637558,-1.0227339692591988,-1.636854169479866
2026-04,-1.01859605334334,-0.7454814096963975,-1.3187522991425342,-0.349082408695938,-0.4571919712659156,-1.3703398920711094,-1.250648441339916,-1.2082670025988516,-0.09774703935259597,0.6400704381637623,-1.0227339692591988,-1.636854169479866
2026-05,,-0.0005862730770980952,-1.6451032092398477,,,,,,,,,
