qn_iter,eval_count,loglike,best_loglike,improvement,best_improvement,relative_loglike_change,aitken_loglike_limit,aitken_relative_gap,small_change_streak,max_ar_spectral_radius,min_h,max_h
308,6422,-77.24352310141838,-77.24352305633175,74.50763114240844,74.50763118749506,0.00040333661939371944,-77.1592371909084,0.0010911712351508287,0,0.9559525915590374,0.005,0.952059651205287
309,6441,-77.19685508947757,-77.19685498201437,74.55429915434925,74.55429926181245,0.0006041673148379825,-77.33736226838195,0.0018201153238888608,0,0.9546819323942282,0.005,0.952059651205287
310,6460,-77.16309245004598,-77.16309230770115,74.58806179378084,74.58806193612567,0.0004373577057310494,-77.07476366910048,0.0011447024495899404,0,0.9576816083283137,0.005,0.952059651205287
311,6479,-77.1385527476804,-77.13855258923492,74.61260149614643,74.6126016545919,0.00031802383220285607,-77.0732593397473,0.0008464432583622848,0,0.9574627654908271,0.005,0.952059651205287
312,6498,-77.10287257738484,-77.10287238564202,74.64828166644197,74.6482818581848,0.00046254653509327474,-77.21714736012494,0.0014821079801586384,0,0.9529456020963507,0.005,0.952059651205287
313,6536,-77.09295496382975,-77.092954918205,74.65819927999706,74.65819932562182,0.000128628327629885,-77.08913705632861,4.952342925414476e-05,0,0.9539507541415825,0.005,0.952059651205287
314,6555,-77.08676411430655,-77.0867640646825,74.66439012952027,74.66439017914432,8.030369994394534e-05,-77.07647995961064,0.00013341012317834706,0,0.9547640370582793,0.005,0.952059651205287
315,6574,-77.07877883713059,-77.07877878632632,74.67237540669623,74.6723754575005,0.000103588174542144,-77.11431365040603,0.0004610194117181478,0,0.9552145389572715,0.005,0.952059651205287
316,6612,-77.0696548612539,-77.06965466522375,74.68149938257292,74.68149957860307,0.00011837208651125013,-77.14276194018986,0.0009485844859117953,0,0.9558816071504994,0.005,0.952059651205287
317,6631,-77.05492175325764,-77.05492168790725,74.69623249056917,74.69623255591956,0.00019116613435953987,-77.09362015910767,0.000502218482213843,0,0.9558882331014191,0.005,0.952059651205287
318,6650,-77.02947730251886,-77.02947724685592,74.72167694130796,74.7216769969709,0.0003302118821204701,-77.0899197782159,0.0007846668290330988,0,0.9555184499742907,0.005,0.952059651205287
319,6669,-77.00459287864372,-77.00459285463275,74.7465613651831,74.74656138919407,0.00032305066510327065,-75.8988699360718,0.01435918172198498,0,0.9545320885136995,0.005,0.952059651205287
320,6688,-76.99843704129674,-76.99843703588675,74.75271720253008,74.75271720794007,7.994117125821492e-05,-76.99641369941851,2.6277700638820713e-05,0,0.9540575758063844,0.005,0.952059651205287
321,6707,-76.98100864821835,-76.98100864821835,74.77014559560847,74.77014559560847,0.0002263473616879087,-77.00795452389484,0.000350032769765647,0,0.953870429741793,0.005,0.952059651205287
322,6726,-76.96127993570298,-76.96127986831408,74.78987430812384,74.78987437551274,0.0002562802548551715,-77.13048343468513,0.0021985535989463394,0,0.9536408109302115,0.005,0.952059651205287
323,6745,-76.93169188193197,-76.93169166409585,74.81946236189485,74.81946257973097,0.00038445376422698306,-77.02048614346093,0.0011541961362975608,0,0.9532373868003734,0.005,0.952059651205287
324,6764,-76.89338562105027,-76.89338532957704,74.85776862277655,74.85776891424977,0.0004979256265478495,-77.06169655976811,0.002188887085129998,0,0.951943279995309,0.005,0.952059651205287
325,6783,-76.87882972223856,-76.87882949835928,74.87232452158825,74.87232474546754,0.00018929975178154425,-76.86990883970245,0.00011603821973289441,0,0.9523935146040983,0.005,0.952059651205287
326,6802,-76.85906338996693,-76.85906325871159,74.89209085385988,74.89209098511523,0.00025711021282510146,-76.9340490690813,0.0009756257207286154,0,0.9503788556168041,0.005,0.952059651205287
327,6821,-76.85502208515275,-76.85502204499416,74.89613215867406,74.89613219883266,5.258071899309179e-05,-76.85398347681675,1.3513864257985366e-05,0,0.9505345201311123,0.005,0.952059651205287
328,6840,-76.85310398111258,-76.85310397739377,74.89805026271424,74.89805026643305,2.495743268470736e-05,-76.85137116189267,2.254715984322579e-05,0,0.9507091315740697,0.005,0.952059651205287
329,6859,-76.8507649865655,-76.85076498313877,74.90038925726132,74.90038926068804,3.043461390528901e-05,-76.86376336833321,0.00016913796199670897,0,0.9509423371152956,0.005,0.952059651205287
330,6878,-76.84513694648936,-76.84513693903966,74.90601729733746,74.90601730478716,7.323336439287538e-05,-76.85476734984464,0.00012532222256276502,0,0.9514660618617221,0.005,0.952059651205287
331,6897,-76.83554322500545,-76.83554321025532,74.91561101882137,74.9156110335715,0.00012484487457664652,-76.85875222301783,0.0003020607005330014,0,0.9523397544382488,0.005,0.952059651205287
332,6916,-76.8211179420107,-76.82111792452561,74.93003630181612,74.93003631930121,0.00018774231806375583,-76.86418658327952,0.0005606354401315579,0,0.9535863044628996,0.005,0.952059651205287
333,6935,-76.80909091303495,-76.80909090692656,74.94206333079187,74.94206333690026,0.00015655889028886696,-76.74877644057388,0.0007852517422626752,0,0.9543990782019989,0.005,0.952059651205287
334,6954,-76.80517881620015,-76.8051787751026,74.94597542762666,74.94597546872421,5.093273189791092e-05,-76.80329284828582,2.4555218064741565e-05,0,0.9543558296236911,0.005,0.952059651205287
335,6973,-76.80386284662325,-76.80386277014281,74.94729139720357,74.947291473684,1.713386515324451e-05,-76.80319578536033,8.685256681016256e-06,0,0.9541572438967938,0.005,0.952059651205287
