qn_iter,eval_count,loglike,best_loglike,improvement,best_improvement,relative_loglike_change,aitken_loglike_limit,aitken_relative_gap,small_change_streak,max_ar_spectral_radius,min_h,max_h
307,6536,44.48105687289139,44.48105729773231,31.56283648551416,31.56283691035508,0.0004544070832895,44.42360444534952,0.0012916156130473,0,0.9783672532928192,0.0211201412648,0.9973465675226316
308,6574,44.49265405953636,44.49265418227789,31.574433672159124,31.57443379490065,0.0002607219221006,44.50828182482498,0.0003512437191924,0,0.978361522654545,0.0211201412648,0.9973465675226316
309,6593,44.5136337829036,44.51363399455028,31.595413395526364,31.595413607173043,0.0004715322969757,44.4667222913108,0.0010538679412602,0,0.9784042196104116,0.0211201412648,0.9973465675226316
310,6612,44.57966653667489,44.57966677617418,31.661446149297653,31.66144638879694,0.0014834276189029,44.48288448824186,0.0021709908564123,0,0.9785212533103116,0.0211201412648,0.9973465675226316
311,6631,44.64434443898341,44.64434511851757,31.72612405160617,31.72612473114033,0.0014508386296543,47.73193829113375,0.0691597981995286,0,0.9785519025245762,0.0211201412648,0.9973465675226316
312,6650,44.69407127013056,44.69407153261226,31.775850882753325,31.775851145235023,0.0011138439095038,44.859461275251256,0.003700490924648,0,0.9785792103998489,0.0211201412648,0.9973465675226316
313,6669,44.714467520009535,44.714467844152125,31.796247132632296,31.79624745677489,0.0004563524713534,44.728650907829966,0.0003171990768778,0,0.9785508818686726,0.0211201412648,0.9973465675226316
314,6688,44.7303191463312,44.73031954251073,31.81209875895396,31.812099155133488,0.0003545077734531,44.785609546927205,0.0012360833021362,0,0.9785100264726152,0.0211201412648,0.9973465675226316
315,6707,44.76389886373256,44.7638991057164,31.84567847635532,31.84567871833916,0.0007507149075218,44.70029374033343,0.0014209022228548,0,0.9784665033593511,0.0211201412648,0.9973465675226316
316,6745,44.77287595229394,44.77287639518424,31.854655564916698,31.854656007806994,0.0002005430444901,44.77615154205156,7.31601374258616e-05,0,0.978433874514965,0.0211201412648,0.9973465675226316
317,6764,44.79172633273839,44.79172656074744,31.873505945361146,31.873506173370195,0.0004210223275478,44.75573662969823,0.0008034899743047,0,0.978428844155472,0.0211201412648,0.9973465675226316
318,6783,44.80392513992376,44.80392526646169,31.88570475254652,31.88570487908445,0.0002723450999577,44.82629742553946,0.0004993376260189,0,0.9784262405036322,0.0211201412648,0.9973465675226316
319,6802,44.8183999639155,44.81840008238356,31.900179576538264,31.90017969500632,0.0003230704440859,44.7263441719701,0.0020539731900184,0,0.9783957254794312,0.0211201412648,0.9973465675226316
320,6821,44.83781842705651,44.8378186896269,31.919598039679272,31.91959830224966,0.0004332698881852,44.761543298679655,0.0017011337984907,0,0.978318878189744,0.0211201412648,0.9973465675226316
321,6859,44.85679096264116,44.85679111958064,31.93857057526392,31.9385707322034,0.0004231369020664,45.66400079162368,0.0179952647449703,0,0.9787775635453296,0.0211201412648,0.9973465675226316
322,6878,44.89338543579075,44.8933855434902,31.97516504841351,31.97516515611296,0.000815806756664,44.81739177957896,0.0016927584202907,0,0.9790155974021508,0.0211201412648,0.9973465675226316
323,6897,44.9692674227629,44.96926772659011,32.05104703538566,32.05104733921287,0.0016902709883771,44.82270493034233,0.0032591701137291,0,0.9797894402978784,0.0211201412648,0.9973465675226316
324,6916,44.98192209158877,44.981922444864686,32.06370170421153,32.06370205748745,0.0002814070486607,44.98445486773345,5.630653442329603e-05,0,0.9798472282363528,0.0211201412648,0.9973465675226316
325,6935,44.9926229406355,44.99262312077888,32.07440255325826,32.07440273340164,0.0002378922142308,45.05123027563285,0.0013025987632389,0,0.9798483723998423,0.0211201412648,0.9973465675226316
326,6954,45.00229881840697,45.00229893097139,32.08407843102973,32.08407854359415,0.0002150547609602,45.09364051051927,0.0020297116927487,0,0.9798748506746306,0.0211201412648,0.9973465675226316
327,6973,45.02363947764059,45.023639591461695,32.105419090263354,32.105419204084455,0.0004742126467746,44.98459684850919,0.0008671584435281,0,0.9800181711619756,0.0211201412648,0.9973465675226316
328,6992,45.04165135839433,45.04165144161417,32.12343097101709,32.12343105423693,0.0004000538597659,45.13911288977816,0.002163809017754,0,0.980267789549128,0.0211201412648,0.9973465675226316
329,7011,45.1238561298135,45.123856342172914,32.20563574243626,32.205635954795675,0.0018250834270054,45.018585524704,0.0023329257323809,0,0.9810280573839492,0.0211201412648,0.9973465675226316
330,7049,45.182421827495936,45.18242216324855,32.2642014401187,32.264201775871314,0.001297887696343,45.32751807717269,0.0032113429030148,0,0.9818947725945064,0.0211201412648,0.9973465675226316
331,7068,45.24965870443049,45.24965900840752,32.33143831705325,32.33143862103028,0.0014881202515274,44.72829967257665,0.011521833463084,0,0.982667198905364,0.0211201412648,0.9973465675226316
332,7087,45.27863575826287,45.27863600580066,32.360415370885626,32.36041561842342,0.0006403817103164,45.30058226979174,0.0004846990453962,0,0.982569753700496,0.0211201412648,0.9973465675226316
333,7106,45.28944543381009,45.28944575870821,32.37122504643285,32.371225371330965,0.0002387367765436,45.29587724161428,0.0001420156008222,0,0.9823485672216044,0.0211201412648,0.9973465675226316
334,7125,45.29533851186284,45.29533870577589,32.3771181244856,32.37711831839865,0.0001301203403199,45.3024020083103,0.0001559431208492,0,0.9822982976634408,0.0211201412648,0.9973465675226316
335,7144,45.30352704748905,45.30352716614478,32.38530666011181,32.38530677876754,0.0001807809786887,45.27431626333997,0.0006447794697851,0,0.9822413634212784,0.0211201412648,0.9973465675226316
336,7163,45.3147485516542,45.31474865300964,32.39652816427696,32.3965282656324,0.0002476960381779,45.27323076005438,0.0009162092459255,0,0.9821453361077348,0.0211201412648,0.9973465675226316
337,7182,45.319736049773496,45.31973620617767,32.40151566239626,32.401515818800426,0.0001100634623099,45.32372628290883,8.804625717481736e-05,0,0.9821049228883468,0.0211201412648,0.9973465675226316
338,7201,45.328292960881456,45.32829310237791,32.410072573504216,32.41007271500067,0.0001888120243807,45.307779580126095,0.0004525513628555,0,0.9820765910943762,0.0211201412648,0.9973465675226316
339,7220,45.35377027818412,45.35377051749829,32.43554989080688,32.43555013012105,0.000562062139085,45.31540868748285,0.0008458302466582,0,0.981987096135164,0.0211201412648,0.9973465675226316
340,7239,45.38363529696696,45.38363575292611,32.46541490958972,32.46541536554887,0.0006584903217451,45.18035817090671,0.0044790842498647,0,0.981873411985507,0.0211201412648,0.9973465675226316
341,7258,45.42645810764909,45.426458600400544,32.50823772027185,32.508238213023304,0.0009435738323279,45.28493761334193,0.0031153759329373,0,0.9816877180828892,0.0211201412648,0.9973465675226316
342,7277,45.48423567516833,45.48423610865993,32.56601528779109,32.56601572128269,0.0012718924152598,45.2610125666416,0.0049077027504848,0,0.9813477647596692,0.0211201412648,0.9973465675226316
343,7296,45.532656427788304,45.532656734331766,32.614436040411064,32.61443634695453,0.0010645612023862,45.78322986645593,0.0055031587947218,0,0.9813667555677044,0.0211201412648,0.9973465675226316
344,7315,45.56284091226148,45.56284091562832,32.64462052488424,32.64462052825108,0.0006629194701399,45.61280196216363,0.0010965306135839,0,0.9815323534122656,0.0211201412648,0.9973465675226316
345,7334,45.57980685758896,45.579807168409616,32.661586470211724,32.661586781032376,0.0003723636408044,45.60158258467065,0.0004777494373709,0,0.9816057575086464,0.0211201412648,0.9973465675226316
346,7353,45.59185944749956,45.59185967566523,32.67363906012232,32.673639288287994,0.0002644282795724,45.62142476716963,0.0006484780403421,0,0.9816420099531656,0.0211201412648,0.9973465675226316
347,7372,45.6375071680123,45.63750726695168,32.71928678063506,32.71928687957444,0.0010012252420918,45.57548287012562,0.0013590641061603,0,0.9815927709882848,0.0211201412648,0.9973465675226316
348,7391,45.67284548134472,45.67284563989659,32.75462509396748,32.754625252519354,0.0007743261086176,45.7939772173735,0.0026521609230207,0,0.9813250438462896,0.0211201412648,0.9973465675226316
349,7429,45.69073788546323,45.69073837582451,32.77251749808599,32.77251798844727,0.0003917514647915,45.70908821167524,0.000401620264002,0,0.9810951827067804,0.0211201412648,0.9973465675226316
350,7448,45.71865459545458,45.718654956532575,32.80043420807734,32.800434569155335,0.0006109927587804,45.64090929252514,0.0017005159845006,0,0.9807688993760992,0.0211201412648,0.9973465675226316
351,7467,45.75344349437272,45.753443627143554,32.83522310699548,32.835223239766314,0.0007609344418808,45.57733257821044,0.0038491292176498,0,0.980364238302294,0.0211201412648,0.9973465675226316
352,7486,45.79015150311936,45.79015178290155,32.871931115742115,32.871931395524314,0.0008023004596615,45.08801456122432,0.0153337981825022,0,0.9800494944581224,0.0211201412648,0.9973465675226316
353,7505,45.855026732142,45.855027049870856,32.93680634476476,32.936806662493616,0.0014167943737471,45.70560498233854,0.0032585685900106,0,0.97965726683202,0.0211201412648,0.9973465675226316
354,7524,45.97285213401051,45.97285238874844,33.05463174663327,33.0546320013712,0.0025695198599877,45.71066554274312,0.0057030742948711,0,0.9789207094046602,0.0211201412648,0.9973465675226316
355,7543,45.99860690733226,45.99860952692912,33.08038651995502,33.08038913955188,0.000560217000387,46.00581124990409,0.0001566208860704,0,0.9779246110443356,0.0211201412648,0.9973465675226316
356,7562,46.322294940561655,46.32229556704032,33.404074553184415,33.40407517966308,0.0070369094847043,45.97062576845112,0.0075917907901967,0,0.9776865648661808,0.0211201412648,0.9973465675226316
357,7581,46.62568635230919,46.625686665355374,33.70746596493195,33.707466277978135,0.006549576443413,51.16074401224633,0.0972652204124077,0,0.977471706833268,0.0211201412648,0.9973465675226316
358,7600,47.01007087393478,47.01007144195915,34.09185048655754,34.09185105458191,0.0082440506874501,45.18582359305142,0.0388054569365653,0,0.9768067368889314,0.0211201412648,0.9973465675226316
359,7619,47.3210961196892,47.321096723123055,34.402875732311955,34.402876335745816,0.006616140753935,48.63976649024288,0.0278664375655705,0,0.9756193250487284,0.0211201412648,0.9973465675226316
360,7657,47.40039132733703,47.40039198868611,34.482170939959786,34.48217160130887,0.0016756840849009,47.4275251853698,0.0005724395363191,0,0.974233032096086,0.0211201412648,0.9973465675226316
361,7676,47.51502214188726,47.51502243057882,34.59680175451002,34.596802043201585,0.0024183516494329,47.14315294827912,0.0078263500014305,0,0.9731757681533528,0.0211201412648,0.9973465675226316
362,7695,47.541600202365295,47.54160063967064,34.623379814988056,34.6233802522934,0.0005593612142002,47.54962258969682,0.0001687445794288,0,0.9728261013231448,0.0211201412648,0.9973465675226316
363,7714,47.56834607396952,47.56834668281415,34.65012568659228,34.650126295436905,0.0005625782786103,43.30556765091266,0.0896137615637964,0,0.9723621567605508,0.0211201412648,0.9973465675226316
364,7733,47.62670245981963,47.62670301727276,34.70848207244239,34.70848262989552,0.0012267903062966,47.51897033806428,0.0022620109348582,0,0.9719154037412654,0.0211201412648,0.9973465675226316
365,7752,47.82772731430556,47.82772731430556,34.90950692692832,34.90950692692832,0.0042208434366314,47.544476274272014,0.0059223186201621,0,0.9706542018890936,0.0211201412648,0.9973465675226316
366,7771,47.97185935408476,47.97185995175992,35.05363896670752,35.053639564382685,0.0030135665621745,48.33700291391731,0.0076116199111106,0,0.9745618320135612,0.0211201412648,0.9973465675226316
367,7790,48.04557547047597,48.04557587882781,35.127355083098735,35.12735549145057,0.0015366533084972,48.122746450480925,0.0016062036774306,0,0.9750933000347856,0.0211201412648,0.9973465675226316
368,7809,48.11645723426406,48.11645737961131,35.19823684688682,35.19823699223407,0.001475302628681,49.88907523251898,0.0368401603140604,0,0.9753454615045865,0.0211201412648,0.9973465675226316
369,7828,48.1359035507634,48.13590393393898,35.21768316338616,35.21768354656174,0.0004041510455489,48.14325566385517,0.0001527365760157,0,0.9750958121476748,0.0211201412648,0.9973465675226316
370,7847,48.16777005806,48.16777048652493,35.24954967068276,35.24955009914769,0.0006620112004959,48.08601009930732,0.0016973997063622,0,0.9743077720379996,0.0211201412648,0.9973465675226316
371,7866,48.32522999114767,48.32523054811792,35.40700960377043,35.40701016074068,0.0032689894694704,48.12781814118971,0.0040850679861043,0,0.9682891248182048,0.0211201412648,0.9973465675226316
372,7904,48.345052375413154,48.34505332904673,35.426831988035914,35.42683294166949,0.0004101870652061,48.34790716991749,5.905039635015442e-05,0,0.9679834400690857,0.0211201412648,0.9973465675226316
373,7923,48.38881914006477,48.38881975629824,35.47059875268753,35.470599368921,0.0009052997670113,48.30882000635659,0.0016532565813729,0,0.9678352911286278,0.0211201412648,0.9973465675226316
374,7942,48.45413353200548,48.45413383381816,35.53591314462824,35.535913446440915,0.001349782720501,48.256154899028864,0.0040858977045961,0,0.9712802986284624,0.0211201412648,0.9973465675226316
375,7961,48.52382316854975,48.52382348358139,35.60560278117251,35.60560309620415,0.0014382598854695,47.41379484288257,0.0228759453230106,0,0.9727313971661256,0.0211201412648,0.9973465675226316
376,7980,48.61144608576937,48.611446330266446,35.69322569839213,35.69322594288921,0.0018057710934124,48.183316076482924,0.0088071852158247,0,0.9715879883895876,0.0211201412648,0.9973465675226316
377,7999,48.658834870301,48.65883620795604,35.74061448292376,35.7406158205788,0.0009748482784901,48.71465058569866,0.0011470828585688,0,0.9715850524354523,0.0211201412648,0.9973465675226316
378,8018,48.75107115092417,48.75107156207493,35.83285076354693,35.832851174697694,0.0018955710893822,48.56137201040068,0.0038911789227402,0,0.972036545181604,0.0211201412648,0.9973465675226316
379,8037,48.79978434564183,48.79978479733266,35.88156395826459,35.88156440995542,0.0009992230645939,48.85430656736005,0.0011172635791183,0,0.97206559003714,0.0211201412648,0.9973465675226316
380,8056,48.8449325723106,48.84493303972869,35.92671218493336,35.92671265235145,0.0009251726677516,49.41670834796274,0.0117059384779716,0,0.9721615858398718,0.0211201412648,0.9973465675226316
381,8094,48.86096649042045,48.8609672207518,35.94274610304321,35.942746833374564,0.0003282616489667,48.86979673721932,0.0001807219020237,0,0.9717359457175876,0.0211201412648,0.9973465675226316
382,8113,48.89198864733077,48.89198904724655,35.97376825995353,35.97376865986931,0.0006349067392352,48.82778002134206,0.0013132749917755,0,0.9720621516547132,0.0211201412648,0.9973465675226316
383,8132,48.909082009010206,48.909082306733694,35.990861621632966,35.990861919356455,0.0003496147764152,48.93005891395144,0.0004288959039829,0,0.9722825352582116,0.0211201412648,0.9973465675226316
384,8151,48.92107413318993,48.921074517286,36.00285374581269,36.00285412990876,0.0002451921746868,48.94926553622698,0.0005762629610358,0,0.9723798972865768,0.0211201412648,0.9973465675226316
385,8170,48.94629753017659,48.9462979589404,36.02807714279935,36.02807757156316,0.0005155936870474,48.89821298344928,0.0009823939532435,0,0.9724222995963682,0.0211201412648,0.9973465675226316
386,8189,49.0008845742274,49.00088509454283,36.08266418685016,36.08266470716559,0.0011152435792954,48.89940721442619,0.0020709291410339,0,0.9725672248022664,0.0211201412648,0.9973465675226316
387,8208,49.022350746659455,49.02235117046496,36.104130359282216,36.10413078308772,0.0004380772432697,49.03626332010217,0.000283800618102,0,0.9722993320623036,0.0211201412648,0.9973465675226316
388,8227,49.1537496970412,49.15375022796284,36.23552930966396,36.2355298405856,0.0026803886060216,48.99669295306148,0.0031952138941126,0,0.9725073258204532,0.0211201412648,0.9973465675226316
389,8246,49.27272846283601,49.2727289365053,36.35450807545877,36.35450854912806,0.0024205430211963,50.4124817902499,0.0231315245364086,0,0.9726563526072848,0.0211201412648,0.9973465675226316
390,8265,49.343122215280495,49.343122924563104,36.424901827903255,36.424902537185865,0.0014286554579087,49.44511416797352,0.0020669943066845,0,0.9762169241599076,0.0211201412648,0.9973465675226316
391,8284,49.38969143696512,49.38969212068288,36.47147104958788,36.47147173330564,0.0009437834412148,49.48071914408641,0.0018430507353435,0,0.9781125408449224,0.0211201412648,0.9973465675226316
392,8303,49.44855725197178,49.448557521376586,36.53033686459454,36.53033713399935,0.001191864401133,49.16675691218276,0.0056988586816206,0,0.9813555153383902,0.0211201412648,0.9973465675226316
393,8322,49.54974902257791,49.54974937894876,36.631528635200674,36.63152899157152,0.0020464049151221,49.30782242474034,0.004882498955289,0,0.9816274959808016,0.0211201412648,0.9973465675226316
394,8341,49.65140208366119,49.65140248971564,36.73318169628395,36.7331821023384,0.0020515353374838,27.25045227075081,0.4511644963251072,0,0.9810547529310428,0.0211201412648,0.9973465675226316
395,8360,49.73190082288819,49.7319016807619,36.81368043551095,36.81368129338466,0.0016212782690681,50.03822342973724,0.0061594791628809,0,0.9794605539845428,0.0211201412648,0.9973465675226316
396,8379,49.82173408393372,49.82173520687215,36.90351369655648,36.90351481949491,0.0018063508444097,48.95719972995539,0.0173525544599042,0,0.9793665039409646,0.0211201412648,0.9973465675226316
397,8417,49.92890316766219,49.92890412995425,37.01068278028495,37.01068374257701,0.0021510508555949,49.26638990150497,0.0132691331898977,0,0.9773991936368248,0.0211201412648,0.9973465675226316
398,8436,50.05111711012377,50.05111766336258,37.13289672274653,37.13289727598534,0.0024477594080362,49.0583362540872,0.0198353386169628,0,0.9784034852977193,0.0211201412648,0.9973465675226316
399,8455,50.12914769138997,50.12914788146222,37.21092730401273,37.21092749408498,0.0015590177756574,50.266954581767,0.0027490371714559,0,0.9788268551556012,0.0211201412648,0.9973465675226316
400,8474,50.15981078852506,50.15981111161248,37.24159040114783,37.24159072423524,0.000611681996348,50.179660386686415,0.0003957271339207,0,0.9788346501848372,0.0211201412648,0.9973465675226316
401,8512,50.18485855467125,50.184858906141855,37.26663816729401,37.266638518764616,0.0004993592629722,50.296586712842725,0.0022263320329927,0,0.9788917782876004,0.0211201412648,0.9973465675226316
402,8531,50.24951117167996,50.249511785704186,37.33129078430272,37.33129139832695,0.0012882893141619,50.14396953233421,0.002100351563325,0,0.9788483999615826,0.0211201412648,0.9973465675226316
403,8550,50.3273623881478,50.32736309408725,37.40914200077056,37.40914270671001,0.0015492930110673,49.868161249095714,0.0091242838341201,0,0.9788188356155992,0.0211201412648,0.9973465675226316
404,8569,50.436644747769805,50.43664520773469,37.518424360392565,37.51842482035745,0.0021714303002643,50.0566829351824,0.0075334474465455,0,0.9785050035869104,0.0211201412648,0.9973465675226316
405,8588,50.45884142088052,50.458842923304886,37.54062103350328,37.540622535927646,0.0004400902007204,50.46449897859088,0.0001121222277611,0,0.9786476104657896,0.0211201412648,0.9973465675226316
406,8607,50.58311958530786,50.58312009312335,37.66489919793062,37.66489970574611,0.0024629611169771,50.43181828715653,0.0029911420922974,0,0.9780909471527768,0.0211201412648,0.9973465675226316
407,8626,50.64215456875822,50.64215487932339,37.72393418138098,37.72393449194615,0.0011670886243146,50.69557209406579,0.0010548035675504,0,0.97796077633913,0.0211201412648,0.9973465675226316
408,8645,50.72421111212704,50.72421124121998,37.8059907247498,37.80599085384274,0.0016203209375186,50.43173413257012,0.0057660232292304,0,0.9778159460337904,0.0211201412648,0.9973465675226316
409,8664,50.84753322635597,50.84753323833911,37.92931283897872,37.92931285096187,0.0024312278402185,50.47898522033303,0.0072481000087513,0,0.9774437098169876,0.0211201412648,0.9973465675226316
410,8683,51.020710903182405,51.020710903182405,38.102490515805165,38.102490515805165,0.0034058225805274,50.41916302791084,0.011790268395379,0,0.9769004014194912,0.0211201412648,0.9973465675226316
411,8721,51.09098688077143,51.09098688077143,38.172766493394185,38.172766493394185,0.0013774009876572,51.1389813557188,0.0009393922074626,0,0.9761662447478268,0.0211201412648,0.9973465675226316
412,8759,51.13081425768684,51.130814533302576,38.2125938703096,38.21259414592534,0.0007795382189104,51.18290926096681,0.0010188572984077,0,0.9759222485546908,0.0211201412648,0.9973465675226316
413,8778,51.17760891340707,51.17760916291722,38.25938852602983,38.25938877553998,0.0009151948076633,50.86331981068599,0.006141144719224,0,0.9758573419059252,0.0211201412648,0.9973465675226316
414,8797,51.23256148395887,51.23256203693916,38.31434109658163,38.31434164956192,0.0010737619775237,50.862395200956456,0.0072252152201742,0,0.9755697257799884,0.0211201412648,0.9973465675226316
415,8835,51.25575182718039,51.25575238219614,38.33753143980315,38.3375319948189,0.0004526485217566,51.27268363782263,0.0003303397187369,0,0.9755850285674786,0.0211201412648,0.9973465675226316
416,8854,51.29161128447752,51.29161178007271,38.37339089710028,38.37339139269547,0.0006996182090555,51.19011242118127,0.0019788589353005,0,0.9755116085029572,0.0211201412648,0.9973465675226316
417,8873,51.49548165828318,51.49548225701941,38.57726127090594,38.577261869642165,0.0039747313196097,51.24809815380983,0.0048039846702465,0,0.9750158200695028,0.0211201412648,0.9973465675226316
418,8911,51.5415924821835,51.54159279359271,38.62337209480626,38.62337240621547,0.0008954343646362,51.55507000593431,0.0002614883068556,0,0.974739814810744,0.0211201412648,0.9973465675226316
419,8930,51.59859960327885,51.59859988877654,38.68037921590161,38.6803795013993,0.0011060411281442,51.3003504093175,0.0057801800098155,0,0.9746759737062676,0.0211201412648,0.9973465675226316
420,8949,52.036139245032416,52.03613979494951,39.11791885765518,39.11791940757227,0.0084796805556281,51.53305231365873,0.0096680295400991,0,0.9744930129988322,0.0211201412648,0.9973465675226316
421,8968,52.536690775386695,52.53669144595309,39.618470388009456,39.61847105857585,0.0096193056905555,48.56042788113061,0.0756854464103201,0,0.97435273934308,0.0211201412648,0.9973465675226316
422,8987,52.75349733514991,52.753497666807256,39.83527694777267,39.83527727943002,0.0041267646774734,52.91915695638811,0.0031402585535844,0,0.9741172004122856,0.0211201412648,0.9973465675226316
423,9006,52.86345669387135,52.863457014435504,39.94523630649411,39.94523662705826,0.0020843994100116,52.97661885865004,0.0021406501174147,0,0.9744751912641684,0.0211201412648,0.9973465675226316
424,9044,52.8720446769081,52.87204496015552,39.953824289530864,39.95382457277828,0.0001624559492294,52.87277223389489,1.3760712135015544e-05,0,0.974972843239306,0.0211201412648,0.9973465675226316
425,9063,52.905318542147945,52.905318809608325,39.98709815477071,39.987098422231085,0.0006293281344266,52.86046901645991,0.0008477318901748,0,0.9768720001995403,0.0211201412648,0.9973465675226316
426,9082,52.988392728021886,52.98839305441399,40.070172340644646,40.07017266703675,0.0015702426176256,52.84981289016653,0.0026152866830034,0,0.9788302458225756,0.0211201412648,0.9973465675226316
427,9101,53.322668740554654,53.322669666188695,40.404448353177415,40.404449278811455,0.006308476164743,52.8778453328548,0.0083421069913843,0,0.9838240586933686,0.0211201412648,0.9973465675226316
428,9139,53.48120792124545,53.48120956551197,40.56298753386821,40.56298917813473,0.0029732041631708,53.6242324173096,0.0026742944227206,0,0.9854434014183924,0.0211201412648,0.9973465675226316
429,9158,53.88003325985014,53.88003485445468,40.9618128724729,40.96181446707744,0.007457298630801,53.21806566215712,0.0122859537688202,0,0.9860639388182452,0.0211201412648,0.9973465675226316
430,9177,54.31747222481098,54.31747328679757,41.39925183743375,41.39925289942033,0.0081187582578352,49.36189394524095,0.0912335953164337,0,0.9819364048493332,0.0211201412648,0.9973465675226316
431,9215,54.43707493399563,54.43707551892954,41.51885454661839,41.5188551315523,0.0022019196454804,54.48208178196951,0.0008267683013543,0,0.9789496508551544,0.0211201412648,0.9973465675226316
432,9234,54.49271961913462,54.49272004448408,41.57449923175738,41.57449965710684,0.0010221835983372,54.54113154289897,0.0008884108575001,0,0.978103773727808,0.0211201412648,0.9973465675226316
433,9253,54.54084282757815,54.54084311369393,41.62262244020091,41.62262272631669,0.0008831126209129,54.84874023717824,0.0056452631392855,0,0.9779796244953858,0.0211201412648,0.9973465675226316
434,9272,54.60904245816238,54.609042767204826,41.69082207078514,41.69082237982759,0.0012504322824609,54.37736822959575,0.004242415141121,0,0.978028113311772,0.0211201412648,0.9973465675226316
435,9291,54.68404612429997,54.68404643072009,41.76582573692273,41.76582604334285,0.0013734660554623,53.85725004277413,0.015119511816051,0,0.978403352401574,0.0211201412648,0.9973465675226316
436,9310,54.70182904616423,54.70182923523022,41.78360865878699,41.78360884785298,0.0003251939665151,54.70735557878883,0.0001010301249696,0,0.9790868143250692,0.0211201412648,0.9973465675226316
437,9329,54.76821999081813,54.76822010849093,41.84999960344089,41.84999972111369,0.0012136878384427,54.67754036060333,0.0016556979618839,0,0.9793206286621317,0.0211201412648,0.9973465675226316
438,9348,54.804300622968256,54.8043008164206,41.88608023559102,41.88608042904336,0.0006587877450859,54.84725009820677,0.0007836880454689,0,0.9795431655178082,0.0211201412648,0.9973465675226316
439,9367,54.87022449892588,54.87022512906024,41.95200411154864,41.952004741683,0.0012028960356807,54.72459832473016,0.0026540109052874,0,0.9801037227775474,0.0211201412648,0.9973465675226316
440,9386,54.934322714609216,54.93432336002879,42.01610232723198,42.016102972651545,0.0011681784842085,57.184785909573705,0.0409664319819856,0,0.9806942057869584,0.0211201412648,0.9973465675226316
441,9424,55.01368518613264,55.01368623350399,42.0954647987554,42.09546584612675,0.0014446791659874,54.60106095129995,0.0075003925557181,0,0.9817922290033771,0.0211201412648,0.9973465675226316
442,9443,55.1063823536585,55.10638301544142,42.188161966281264,42.18816262806418,0.0016849837856204,54.46199084553964,0.0116935912066106,0,0.9825353590604868,0.0211201412648,0.9973465675226316
443,9462,55.13708752975635,55.137087785233774,42.21886714237911,42.218867397856535,0.0005571981826132,55.15229607230325,0.0002758314453712,0,0.9821987702608396,0.0211201412648,0.9973465675226316
444,9481,55.146383146169306,55.14638334807413,42.22816275879207,42.228162960696885,0.0001685909943636,55.15041912289039,7.318660791201539e-05,0,0.9821022512504236,0.0211201412648,0.9973465675226316
445,9500,55.15025451592756,55.15025470901451,42.23203412855032,42.23203432163727,7.020169841401078e-05,55.15301757313332,5.010053407756758e-05,0,0.982087049768402,0.0211201412648,0.9973465675226316
446,9519,55.16786960356035,55.16786982468453,42.24964921618311,42.24964943730729,0.0003194017468714,55.1452926476636,0.0004092410321259,0,0.982118383167274,0.0211201412648,0.9973465675226316
447,9538,55.19641469464144,55.19641482547719,42.2781943072642,42.27819443809995,0.0005174223925306,55.12186556675855,0.0013506154031074,0,0.9821948247092877,0.0211201412648,0.9973465675226316
448,9557,55.20212884247295,55.20213012785885,42.283908455095705,42.28390974048161,0.0001035238948601,55.2035589842364,2.59073661368772e-05,0,0.9828920069246968,0.0211201412648,0.9973465675226316
449,9576,55.283084408548135,55.283084640262885,42.364864021170895,42.364864252885646,0.0014665297837735,55.195980738368384,0.0015755935312155,0,0.9828781622855688,0.0211201412648,0.9973465675226316
450,9595,55.31289549027032,55.312895633216826,42.39467510289308,42.39467524583959,0.0005392441836616,55.330271764656295,0.0003141450873608,0,0.9828956593826828,0.0211201412648,0.9973465675226316
451,9614,55.3298073991144,55.32980770668176,42.41158701173716,42.41158731930452,0.0003057498381558,55.35198034488799,0.0004007414234003,0,0.9831111952812346,0.0211201412648,0.9973465675226316
452,9633,55.34020817685068,55.34020866349999,42.42198778947344,42.421988276122754,0.0001879778409719,55.35682221452378,0.0003002163927538,0,0.9831408509867564,0.0211201412648,0.9973465675226316
453,9652,55.36467029464976,55.36467064101367,42.44644990727252,42.44645025363643,0.0004420315464101,55.322114236369146,0.0007686500805319,0,0.983231958954398,0.0211201412648,0.9973465675226316
454,9671,55.40616742863391,55.40616790544391,42.48794704125667,42.48794751806667,0.0007495237262915,55.30508081326531,0.0018244650380988,0,0.9829823160943444,0.0211201412648,0.9973465675226316
455,9690,55.49573879888888,55.495739374682266,42.57751841151164,42.57751898730503,0.0016166317652334,55.32885044055581,0.003007228337618,0,0.9822730999025902,0.0211201412648,0.9973465675226316
456,9709,55.596513751124334,55.59651464063899,42.678293363747095,42.67829425326176,0.0018159043273692,54.690054458395394,0.0163042470034482,0,0.9813033745870364,0.0211201412648,0.9973465675226316
457,9728,55.68950068111496,55.68950068111496,42.771280293737725,42.771280293737725,0.0016725316700051,56.79974008173154,0.0199362426855637,0,0.9795833993329506,0.0211201412648,0.9973465675226316
458,9747,55.81963308568267,55.8196332290476,42.90141269830543,42.90141284167036,0.0023367493508849,55.36373790837284,0.0081672908277636,0,0.9791253554808548,0.0211201412648,0.9973465675226316
459,9766,55.901555535475445,55.9015558328657,42.983335148098206,42.98333544548846,0.0014676278804453,56.04076512012208,0.0024902631655443,0,0.9787105831439746,0.0211201412648,0.9973465675226316
