iteration,loglike,relative_loglike_change,min_h,max_h,filter_seconds,smoother_seconds,m_step_seconds,iteration_seconds
201,30.77169871599555,0.005007634558600886,0.005,0.8457653273969324,0.023644300003070384,0.025515499990433455,0.04487079998943955,0.09414480000850745
202,30.92715885994935,0.0050520494623518914,0.005,0.84605322800721,0.027953000011621043,0.028259299986530095,0.040547700016759336,0.09686280001187697
203,31.084890796553307,0.005100110789944501,0.005,0.8463712577125323,0.02159559997380711,0.016323200019542128,0.041390899976249784,0.07940279998001643
204,31.24502304681573,0.005151449664419616,0.005,0.846716427074028,0.022564400016563013,0.017618699988815933,0.037396600004285574,0.07771110002067871
205,31.40767212584895,0.00520559958587693,0.005,0.8470856400931156,0.023029800009680912,0.02199280000058934,0.08295439998619258,0.12884210000629537
206,31.572939411700183,0.00526200366550615,0.005,0.8474757270147344,0.0219426000257954,0.01654969999799505,0.038792100007412955,0.07737820001784712
207,31.740908197873754,0.005320023707115643,0.005,0.8478834775964071,0.021528200013563037,0.02103129998431541,0.042441400000825524,0.08509330000379123
208,31.911641033252742,0.00537895243307579,0.005,0.8483056738737718,0.020526799984509125,0.019436400005361065,0.042057699989527464,0.08213090000208467
209,32.085177567427735,0.005438032284023348,0.005,0.8487391215714175,0.02440769999520853,0.01918249999289401,0.039767200010828674,0.08345269999699667
210,32.261532729475306,0.0054964683202066295,0.005,0.8491806792352931,0.020407100004376844,0.021150599990505725,0.03465630000573583,0.07631580001907423
211,32.44069556928628,0.00555345095700556,0.005,0.8496272843932398,0.023498700000345707,0.019745900004636496,0.044533400010550395,0.0878861999954097
212,32.62262850233726,0.0056081699192426695,0.005,0.8500759761015301,0.020609700004570186,0.021486899990122765,0.03668499999912456,0.0788874999852851
213,32.807267369818604,0.005659840299751393,0.005,0.8505239135072648,0.022470500000054017,0.018058699992252514,0.037208099995041266,0.07783959998050705
214,32.99452179013423,0.005707711593434689,0.005,0.8509683901224068,0.021963700011838228,0.02160599999479018,0.06411919998936355,0.10780090000480413
215,33.18427621556857,0.005751088821389839,0.005,0.8514068437495271,0.02193940000142902,0.018230500019853935,0.057986400002846494,0.09833639999851584
216,33.37639140715867,0.005789344035774569,0.005,0.8518368621696142,0.0536269000149332,0.04116389999398962,0.0908915999752935,0.18601940001826733
217,33.57070626953099,0.005821925444301892,0.005,0.8522561847520518,0.060558199998922646,0.048180899990256876,0.09345970000140369,0.20243249999475665
218,33.76704004998824,0.005848366098733101,0.005,0.85266270035872,0.06700889999046922,0.156818999996176,0.08240449998993427,0.30661359999794513
219,33.96519471761787,0.005868286569870652,0.005,0.8530544418674795,0.08254249999299645,0.05602389998966828,0.13444949997938238,0.2732014999783132
220,34.16495762645288,0.005881400371639696,0.005,0.8534295778356024,0.13233689998742193,0.11331719998270273,0.14106449999962933,0.38693599999533035
221,34.36610409441292,0.005887508193608734,0.005,0.8537864016703354,0.07461209999746643,0.08552610001061112,0.19636220001848415,0.3568962000135798
222,34.56840009874417,0.005886498038168389,0.005,0.8541233187625056,0.09442379997926764,0.06861029998981394,0.18176070001209155,0.34495079997577704
223,34.771604869576855,0.0058783388948355315,0.005,0.8544388319993788,0.06916390001424588,0.04737720001139678,0.10994269998627715,0.22664199999417178
224,34.97547348083993,0.0058630774169831,0.005,0.8547315260249878,0.06399880000390112,0.05251989999669604,0.11338510000496171,0.23008739997749217
225,35.179759047001106,0.005840823463707672,0.005,0.8550000505080428,0.07153139999718405,0.045354099973337725,0.12542160000884905,0.24258359998930246
226,35.38421510964857,0.0058117527858649485,0.005,0.8552431027320463,0.06524769999668933,0.05803730001207441,0.12083470000652596,0.24435920000541955
227,35.588597494580725,0.00577608926180255,0.005,0.8554594096613454,0.07587760000023991,0.05551669999840669,0.10745460001635365,0.23909119999734685
228,35.79266609010656,0.005734100523542891,0.005,0.8556477095720826,0.05646659998456016,0.05811030001495965,0.11134350000065751,0.22623999998904765
229,35.9961864910044,0.005686092239831751,0.005,0.8558067334179108,0.06725110000115819,0.057395000010728836,0.13095519997295924,0.2559742000012193
230,36.19893123677613,0.0056323951378126754,0.005,0.8559351858336905,0.10030739998910576,0.0742440999893006,0.1417719000019133,0.3165607999835629
231,36.40068104632295,0.00557336370588344,0.005,0.8560317258116404,0.08703749999403954,0.06490050000138581,0.12936350001837127,0.2815071000077296
232,36.60122567342395,0.005509364696934814,0.005,0.8560949469201362,0.07450869999593124,0.0780337999749463,0.16291730001103133,0.31567049998557195
233,36.80036475294441,0.0054407762542514546,0.005,0.8561233569104403,0.09312879998469725,0.06734680000226945,0.12366949999704957,0.2844346000056248
234,36.997908227474916,0.005367975993083047,0.005,0.8561153564962449,0.06282780002220534,0.06835250000585802,0.1462859000021126,0.27765630002249964
235,37.193676937224296,0.0052913453524380885,0.005,0.8560692170613553,0.08198000001721084,0.06009109999286011,0.15109839997603558,0.29337119997944683
236,37.38750265992955,0.005211254671927064,0.005,0.8559830568572749,0.07752819999586791,0.061084499990101904,0.14278160000685602,0.28158750000875443
237,37.57922858692345,0.005128075248507597,0.005,0.8558548155405873,0.08454909999272786,0.06855959998210892,0.11115979999885894,0.26450210000621155
238,37.76870900971516,0.005042158392193411,0.005,0.8556822261955936,0.07033729998511262,0.06311980000464246,0.11478669999632984,0.24840250000124797
239,37.95580956210104,0.004953850880572883,0.005,0.8554627845623286,0.07799449999583885,0.0677430999930948,0.15186759998323396,0.297843299980741
240,38.14040683100277,0.004863478635588208,0.005,0.8551937145767763,0.07903100000112318,0.05898900001193397,0.136837199999718,0.2752104999963194
241,38.32238833945028,0.004771357297101021,0.005,0.8548719294207018,0.0758815000008326,0.06740739999804646,0.13351820001844317,0.27717509999638423
242,38.50165226587576,0.004677785863386404,0.005,0.8544939871589459,0.05811740001081489,0.05606720002833754,0.12213740000152029,0.23659790001693182
243,38.67810699616015,0.0045830430617852655,0.005,0.8540560394631258,0.08926969999447465,0.06683110000449233,0.13300310002523474,0.2892796999949496
244,38.85167106769673,0.004487398298831058,0.005,0.8535537722258915,0.07735709997359663,0.0670793000026606,0.1301308000111021,0.27474870000150986
245,39.022272594150934,0.004391098806456561,0.005,0.8529823359174123,0.0619439999863971,0.06104500000947155,0.09034480000264011,0.2135157999873627
246,39.18984911689239,0.0042943814288913034,0.005,0.8523362636214071,0.09570569999050349,0.05873990000691265,0.13783430002513342,0.2925014999927953
247,39.354347235810046,0.004197467523465176,0.005,0.8516093737978429,0.06788600000436418,0.05680600000778213,0.1221176000253763,0.24708390000159852
248,39.51572224598625,0.0041005637626066235,0.005,0.850794654213607,0.06481350000831299,0.05214060001890175,0.13583199999993667,0.25302480001118965
249,39.6739380540665,0.004003869829212614,0.005,0.8498841227205981,0.0767450999992434,0.04609160000109114,0.09848919999785721,0.22148109998670407
250,39.82896698175203,0.00390757598790083,0.005,0.8488686592545959,0.06321330001810566,0.04686619999120012,0.09036609999020584,0.2006165999919176
251,39.98078960549318,0.003811864460624993,0.005,0.847737801813464,0.055263299989746884,0.05082790000597015,0.09313560000737198,0.19958039998891763
252,40.129395005601296,0.0037169200902350233,0.005,0.8464794975564632,0.0706777999876067,0.054701599990949035,0.09122530001332052,0.21678539999993518
253,40.27478100877409,0.0036229303519901682,0.005,0.8450797972155937,0.07139620001544245,0.050476200005505234,0.08792029999312945,0.21007150001241826
254,40.41695459798877,0.003530089690213465,0.005,0.843522477640618,0.07968110000365414,0.06182989999069832,0.1498210999998264,0.2915770999970846
255,40.555933125140946,0.003438619473796074,0.005,0.8417885731656568,0.08129480000934564,0.06318069997359999,0.13170729999546893,0.27628390002064407
256,40.69174519006406,0.0033487594652069387,0.005,0.8398557895936891,0.08302640001056716,0.06800899998052046,0.13859489999595098,0.28987679997226223
257,40.82443350001681,0.003260816397354889,0.005,0.8376977678279992,0.07972060001338832,0.05720189999556169,0.14587559999199584,0.2829853000002913
258,40.9540570134574,0.0031751454295266216,0.005,0.8352831517355287,0.07566289999522269,0.061425199994118884,0.11334179999539629,0.2507995000050869
259,41.08069640291742,0.0030922306285407495,0.005,0.8325744025305184,0.07368870000937022,0.05625180000788532,0.15241249999962747,0.28259800001978874
260,41.204459542455965,0.0030126835807427325,0.005,0.8295262807797475,0.09466559998691082,0.0623699999996461,0.15311399998608977,0.31038080001599155
261,41.32549169555198,0.002937355675574605,0.005,0.8260838943491484,0.08403590001398697,0.05941990000428632,0.11626400001114234,0.25988840000354685
262,41.44398881490606,0.0028674097873305883,0.005,0.8221801770398308,0.05297230000724085,0.052178299985826015,0.12001549999695271,0.22551859999657609
263,41.56021726749416,0.0028044707064079663,0.005,0.817732624323354,0.07679829999688081,0.052053899999009445,0.14524689997779205,0.27429239999037236
264,41.674544431344046,0.0027508798405465893,0.005,0.8171244373847718,0.06772779999300838,0.05303080001613125,0.13907850001123734,0.2600615000119433
265,41.787481390787256,0.0027099746616130738,0.005,0.8171964822601052,0.0734826999832876,0.05799020000267774,0.13580170000204816,0.26749940001172945
266,41.89974969013676,0.002686649101906709,0.005,0.8172777573391264,0.07370179999270476,0.05944360001012683,0.13593509999918751,0.269232299993746
267,42.01237986454446,0.002688087046835307,0.005,0.8173702337236036,0.08634629999869503,0.05777980000129901,0.12960499999462627,0.2739577000029385
268,42.126859577092404,0.002724904252438221,0.005,0.8174763486704293,0.07046690001152456,0.0551436000096146,0.14610320000792854,0.2719619999988936
269,42.24535538852901,0.0028128327776192684,0.005,0.8175990911785243,0.08734129997901618,0.07423260001814924,0.1336144999950193,0.2954823999898508
270,42.37103449964154,0.002974980561925897,0.005,0.8177420618217766,0.0713707999966573,0.05309439997654408,0.1267144000157714,0.251541499979794
271,42.50851237124696,0.003244619189238406,0.005,0.817909450533985,0.07017890000133775,0.04691820000880398,0.14385419999598525,0.26127369998721406
272,42.66441307504932,0.0036675172831456626,0.005,0.8181058229301426,0.09426730000996031,0.06320010000490583,0.10178219998488203,0.2594224999775179
273,42.84790995485982,0.004300935289739553,0.005,0.8183355315390908,0.06266779999714345,0.05667300001368858,0.13222260001930408,0.2517353000002913
274,43.070829930925925,0.005202586924331841,0.005,0.8186015097697678,0.06758140001329593,0.06596899998839945,0.14275349999661557,0.27652100002160296
275,43.34641295138148,0.006398368011424852,0.005001130871581435,0.8189032917888077,0.06496359998709522,0.05918410001322627,0.1289866000006441,0.25329369999235496
276,43.68542996374761,0.007821108813464647,0.005004625784033062,0.8192345033083588,0.05394410001463257,0.04358830000273883,0.08990630001062527,0.1876369999954477
277,44.08837834792738,0.0092238621552806,0.0050104575200124,0.8195814210317766,0.07135589999961667,0.04864850000012666,0.11818459999631159,0.23839139999472536
278,44.53871103807273,0.010214317401096138,0.005018621517989697,0.8199243435536403,0.06119060001219623,0.03339949998189695,0.09372960001928732,0.18854529998498037
279,45.0037245204567,0.010440658733623188,0.00502911400927323,0.8202425281409927,0.046863700001267716,0.04369439999572933,0.06046579999383539,0.1511888000241015
280,45.445250024374346,0.00981086584771329,0.005041922751690646,0.8205207510738685,0.032873299991479144,0.029986500012455508,0.06268960001762025,0.12572650000220165
281,45.83498373043463,0.00857589529931625,0.005057021389517714,0.8207528670934258,0.03204009999171831,0.02697679999982938,0.06657160000759177,0.12575599999399856
282,46.161738445772095,0.007128937085680658,0.0050743665316192775,0.820940689973146,0.034427400009008124,0.030718699999852106,0.05985729998792522,0.12516900000628084
283,46.42807262111631,0.005769587201684035,0.005093898489015672,0.8210904052200684,0.035126800008583814,0.0297642000077758,0.06331909997970797,0.12837719998788089
284,46.6431810281119,0.004633153927172821,0.005115545379140701,0.8212093444228482,0.03345459999400191,0.032289299997501075,0.0672492999874521,0.13318400000571273
285,46.81764505159975,0.0037403971950948334,0.005139228779126808,0.8213042098766683,0.06156489998102188,0.05231830000411719,0.11011290000169538,0.22428159997798502
286,46.960963287615364,0.003061201302578535,0.005164868969489627,0.821380473592359,0.06182540001464076,0.04344779998064041,0.09678719998919405,0.202268399996683
287,47.08080994496862,0.0025520485305901563,0.005192388672637599,0.8214423757431754,0.047942399978637695,0.0722144000174012,0.08603559999028221,0.20638960000360385
288,47.18306247537607,0.0021718515575022547,0.005221715117106918,0.8214931324001747,0.0732879999850411,0.05286359999445267,0.11219129999517463,0.23861079997732304
289,47.272089477383155,0.0018868423823389436,0.005252780782356099,0.821535171163738,0.046244500001193956,0.05388789999415167,0.08478740000282414,0.18514040001900867
290,47.351084139536766,0.0016710634758678462,0.005285523306511654,0.8215703323679385,0.048188499989919364,0.034570899995742366,0.09990480000851676,0.18283020000671968
291,47.42235999670886,0.0015052634689853614,0.00531988495716544,0.8216000238687894,0.051087800005916506,0.05390399997122586,0.12600380001822487,0.23129619998508133
292,47.48758752004686,0.0013754592420647587,0.00535581192691795,0.8216253347711435,0.08052109999698587,0.060541999991983175,0.15374080001492985,0.29491690002032556
293,47.54797442707823,0.001271635603848685,0.005393253597421368,0.8216471174080956,0.06713139999192208,0.05843919998733327,0.09850839999853633,0.22436250001192093
294,47.60439909199619,0.0011866891407645082,0.005432161840720968,0.8216660461301338,0.04288689998793416,0.0319675000209827,0.10381100000813603,0.1788319000042975
295,47.657506538961414,0.0011155995659684762,0.005472490383459122,0.8216826595587203,0.05969110000296496,0.046995899989269674,0.07247409998672083,0.17932850000215694
296,47.707776782992696,0.001054823210068371,0.005514194238542293,0.8216973913394452,0.0404745000123512,0.031074400001671165,0.06172789999982342,0.13344160001724958
297,47.75557503596607,0.0010018964662887376,0.00555722920129604,0.8217105929600793,0.03286180002032779,0.0291404000017792,0.0629940000071656,0.1251081999798771
298,47.80118576557846,0.0009550870150352298,0.005601551405879148,0.8217225507957776,0.043634100002236664,0.032616599986795336,0.10320039998623542,0.17972410001675598
299,47.84483675140828,0.0009131778873413187,0.005647116936096131,0.8217334991514456,0.037781600025482476,0.03861040002084337,0.0828036000020802,0.15942359998007305
300,47.88671745753721,0.0008753443207786856,0.005693881486470654,0.8217436304941725,0.0488234999938868,0.03732870001113042,0.09216520001064055,0.17846550000831485
301,47.92698922127891,0.0008409798349074601,0.005741800071857353,0.8217531033036966,0.0449580000131391,0.034751700004562736,0.07716359998448752,0.15696499997284263
302,47.96579573346107,0.0008097006052892852,0.005790826781360105,0.8217620485600884,0.043974599975626916,0.029930999997304752,0.07006619998719543,0.14413579998654313
303,48.00326642706651,0.0007811961217875833,0.005840914576905842,0.8217705746670089,0.034377100004348904,0.034937099990202114,0.06939350001630373,0.1388619000208564
304,48.03952214732987,0.0007552761085216432,0.00589201513278359,0.8217787716717391,0.042524099990259856,0.036811199999647215,0.0785864999925252,0.15810840000631288
305,48.074676473215526,0.0007317792582916135,0.0059440787175195735,0.8217867144793929,0.0360936000070069,0.03654719999758527,0.06161400000564754,0.1344184000045061
306,48.10883887319721,0.0007106111260200606,0.00599705411462865,0.8217944656569365,0.034843600005842745,0.03065119998063892,0.05994879998615943,0.12559810001403093
307,48.14211434981639,0.0006916707490464894,0.0060508885832949045,0.8218020775162199,0.03459680001833476,0.029160499980207533,0.06858230000943877,0.13254769999184646
308,48.174605034067675,0.0006748910946286659,0.006105527855837286,0.8218095939506419,0.03322490002028644,0.02875050000147894,0.07603690001997165,0.1383569999889005
309,48.20641020704305,0.0006602062010240267,0.006160916171986614,0.8218170518821055,0.040340300009120256,0.03298639997956343,0.07691860001068562,0.15046490001259372
310,48.23762724655813,0.0006475702999041483,0.0062169963479157715,0.8218244824951636,0.050575400004163384,0.03228730001137592,0.0793132999970112,0.16234309997525997
311,48.26835065698948,0.0006369179452861397,0.006273709878784347,0.8218319121277192,0.04372999997576699,0.03682930002105422,0.07615170002100058,0.1569477999873925
312,48.29867225106528,0.0006281879049746027,0.006330997071367897,0.8218393630907935,0.05609030000050552,0.04461159999482334,0.0903210999967996,0.19131009999546222
313,48.32868172279461,0.0006213311946411596,0.006388797205309558,0.8218468543599181,0.06436300001223572,0.05751159999636002,0.1530544999986887,0.2751455999969039
314,48.358465957001705,0.0006162848467071723,0.006447048720670786,0.8218544020748727,0.06830049998825416,0.052731000003404915,0.12719600001582876,0.2485095000010915
315,48.38810859568754,0.0006129772336490719,0.0065056894282314965,0.8218620199437393,0.050381100008962676,0.051399199990555644,0.08090119998087175,0.18280549999326468
316,48.417690277265955,0.0006113419688623654,0.006564656738360452,0.8218697196568523,0.05087389997788705,0.053292399999918416,0.11274780001258478,0.2171397999918554
317,48.447289147022985,0.0006113234561072961,0.006623887906470719,0.821877511211871,0.05245600000489503,0.05960330000380054,0.10366510000312701,0.21598430001176894
318,48.476978246735285,0.0006128124036455897,0.006683320290996373,0.8218854029912513,0.07014550000894815,0.043457499996293336,0.12747160001890734,0.24128280000877567
319,48.50682799299655,0.0006157509675899255,0.00674289161687475,0.8218934021661466,0.06587049999507144,0.04934329999377951,0.126862799981609,0.24223340000025928
320,48.536904792729146,0.0006200529075399488,0.006802540246534159,0.8219015147622889,0.056310699990717694,0.046966099995188415,0.11673499998869374,0.22021239998866804
321,48.5672706511221,0.0006256241209164106,0.00686220544816145,0.8219097458199603,0.053661399986594915,0.045889100001659244,0.12220949999755248,0.22206269999151118
322,48.597983588334365,0.0006323793122509951,0.006921827661118412,0.8219180995153855,0.05640599998878315,0.049842000007629395,0.12458970001898706,0.2311090999864973
323,48.62909708020166,0.000640221868685997,0.006981348753044128,0.8219265792654985,0.08492049999767914,0.060512600000947714,0.14231359999394044,0.287955800013151
324,48.66065997509848,0.0006490536899084787,0.007040712265227565,0.8219351877949846,0.06739910002215765,0.052113199984887615,0.1508097999903839,0.27059339999686927
325,48.69271677732601,0.000658782726003599,0.007099863643529801,0.8219439272555621,0.10227539998595603,0.06580579999717884,0.15109850000590086,0.3194424999819603
326,48.72530734086745,0.0006693108476669764,0.007158750450900929,0.8219527992683556,0.0864463999751024,0.06958680000388995,0.12044879997847602,0.27671010000631213
327,48.758466829690846,0.0006805393466565534,0.0072173225605927935,0.8219618049913577,0.06006889999844134,0.035937200009357184,0.139038299996173,0.23546240001451224
328,48.792225255780096,0.0006923602870279972,0.007275532325053899,0.82197094511478,0.07867740001529455,0.10737230000086129,0.14400319999549538,0.3303326000168454
329,48.82660940255496,0.0007047054442508446,0.007333334722042038,0.8219802200750401,0.04919859999790788,0.06249080001725815,0.13109179999446496,0.2429448000038974
330,48.86163960682766,0.0007174408524641042,0.007390687475514161,0.8219896298289985,0.06806709998636506,0.07247760001337156,0.15540340001462027,0.2961409999988973
331,48.89733337293814,0.000730506925221888,0.0074475511489852635,0.8219991741642353,0.08552449999842793,0.06044960001599975,0.18209469999419525,0.32848879997618496
332,48.93370340422258,0.0007438039822548505,0.007503889214780911,0.8220088525842274,0.08296569998492487,0.06050240001059137,0.1321427000220865,0.2758183999976609
333,48.97075761848496,0.0007572329843153837,0.007559668096382858,0.8220186642976868,0.06776259999605827,0.04862370001501404,0.10235200001625344,0.21932140001445077
334,49.008500804926506,0.0007707290692864168,0.007614857184809884,0.8220286084026753,0.07228759999270551,0.06904390000272542,0.13098159999935888,0.27252699999371544
335,49.046933685521,0.000784208452885961,0.007669428832803688,0.8220386837814222,0.09278659999836236,0.058429400000022724,0.13772480000625364,0.2892030000220984
336,49.08605325658208,0.0007975946327636431,0.007723358325313791,0.8220488891597921,0.05433439998887479,0.046653400000650436,0.09690629999386147,0.19807399998535402
337,49.125853188299374,0.0008108195521291675,0.007776623828873585,0.8220592231325046,0.06015340000158176,0.04505669997888617,0.08983070001704618,0.19522839999990538
338,49.16632439901254,0.0008238271314706386,0.007829206322009948,0.822069684197206,0.0737449000007473,0.054789200017694384,0.1261954999936279,0.25507309997919947
339,49.207454549423844,0.0008365512556421969,0.007881089509439373,0.8220802707175098,0.06986740001593716,0.054298299975926057,0.12729020000551827,0.2516267000173684
340,49.24922813132451,0.0008489279171859303,0.007932259720326691,0.8220909809185485,0.06549239999731071,0.039356699999189004,0.09258300001965836,0.19764329999452457
341,49.2916288537428,0.0008609418670528235,0.007982705794039315,0.822101813083468,0.06491740001365542,0.038116500014439225,0.09440979998908006,0.1978681000182405
342,49.33463745053296,0.0008725334867259775,0.00803241895809209,0.8221127653559341,0.05348709999816492,0.0487522000039462,0.043725800001993775,0.1461223000078462
343,49.37823165160302,0.0008836428789767733,0.008081392693991716,0.8221238356973896,0.025626499991631135,0.026582499995129183,0.052319400012493134,0.10463699998217635
344,49.422389656335426,0.0008942808046259558,0.008129622598357556,0.8221350221996798,0.022890000022016466,0.01643720001447946,0.04669869999634102,0.08611630002269521
345,49.467087224051625,0.0009043991605223596,0.008177106242698068,0.8221463228155165,0.03287050002836622,0.021525900025153533,0.04529100001673214,0.0997810999979265
346,49.512299282151126,0.0009139826223185969,0.008223843027148023,0.8221577354673169,0.02004490001127124,0.024379099981160834,0.042327300005126745,0.08693280001170933
347,49.55799893341878,0.0009229959410131535,0.008269834036215966,0.822169257938803,0.02642720000585541,0.025880400004098192,0.05084079998778179,0.10340350001933984
348,49.60415995762549,0.0009314545623346971,0.008315081893010813,0.8221808880962151,0.021131599991349503,0.022634900000412017,0.05057630001101643,0.09444670000812039
349,49.650754786182546,0.0009393330840973529,0.008359590619923309,0.8221926236872609,0.02519610000308603,0.02095310000004247,0.03900570000405423,0.08525470001040958
350,49.69775529728382,0.0009466222880936708,0.008403365498250274,0.8222044623991873,0.0229101000004448,0.019466400000965223,0.03835780001827516,0.08082389997434802
351,49.74513405670273,0.0009533380156809886,0.008446412934940011,0.8222164019363776,0.017673299997113645,0.01542209999752231,0.03970690001733601,0.07295090000843629
352,49.79286292736379,0.0009594681282124265,0.008488740337013793,0.8222284399159605,0.027069999981904402,0.02184030000353232,0.043358499999158084,0.09236770001007244
353,49.8409141753388,0.0009650227994543307,0.008530355986883844,0.8222405739108152,0.02303139999276027,0.017860199994174764,0.03775529999984428,0.07874830000218935
354,49.88926002524936,0.0009700032736252506,0.008571268927811638,0.8222528014285049,0.020316400012234226,0.017377300013322383,0.12472769999294542,0.16256220001378097
355,49.93787398425709,0.000974437363535309,0.008611488855198152,0.8222651200095447,0.021390899986727163,0.019387300009839237,0.037765099987154827,0.07866510000894777
356,49.98672913936133,0.0009783186829227766,0.008651026016833532,0.8222775270593087,0.028296200005570427,0.024645600002259016,0.05593360000057146,0.1089755000139121
357,50.03579877848564,0.0009816533301770442,0.008689891117223035,0.8222900198860182,0.030894900002749637,0.02500339999096468,0.03967749999719672,0.09567770001012832
358,50.08505832536959,0.0009844860697042772,0.008728095230749622,0.8223025959001519,0.020245499996235594,0.022473499993793666,0.04656339998473413,0.08938119999947958
359,50.134482477289374,0.0009868043199373153,0.008765649724244744,0.8223152523194046,0.031125100009376183,0.021458500006701797,0.0535649000084959,0.10625579999759793
360,50.18404740754895,0.000988639511378832,0.008802566183252421,0.8223279863717666,0.03570409998064861,0.018711900018388405,0.04461750001064502,0.09928409999702126
361,50.23372956863456,0.000989999086405544,0.008838856347724069,0.822340795201679,0.03450629999861121,0.029449299996485934,0.04535359999863431,0.10941410000668839
362,50.28350804218106,0.0009909372442372744,0.008874532052324321,0.8223536760470356,0.02704819999053143,0.025968600006308407,0.05612199997995049,0.1092752999975346
363,50.33336001708458,0.000991417998555295,0.00890960517538695,0.8223666258305632,0.028100499999709427,0.02493990000220947,0.05394479999085888,0.10711890002130531
364,50.383264889773756,0.0009914870112433707,0.008944087590997652,0.822379641541001,0.03314830001909286,0.031057799991685897,0.06615669999155216,0.13045389999751933
365,50.433203349081,0.000991171560963649,0.00897799112664155,0.8223927201691563,0.020245599996997043,0.036148899991530925,0.04414309997810051,0.10063479997916147
366,50.48315743003309,0.0009904998618930903,0.009011327532061892,0.8224058587109427,0.017578500002855435,0.016243399993982166,0.03771910001523793,0.07163809999474324
367,50.53310798014852,0.000989449801840582,0.009044108445816101,0.8224190538861414,0.024119900015648454,0.020146299997577444,0.05336409999290481,0.09773179999319836
368,50.58303868421713,0.0009880790251061244,0.00907634536863603,0.8224323025606033,0.03173310001147911,0.022189499984961003,0.05089939999743365,0.10492640000302345
369,50.63293384028714,0.0009864009234695516,0.009108049641864067,0.8224456015377766,0.030184000002918765,0.05000160000054166,0.05754109998815693,0.1378475000092294
370,50.682777698391035,0.000984415761115524,0.009139232429047368,0.8224589474849723,0.023020900000119582,0.015486399992369115,0.036710299988044426,0.07531670000753365
371,50.73255609595038,0.0009821560660224786,0.009169904700545276,0.8224723370908228,0.022105300013208762,0.02248059998964891,0.05389740000828169,0.09860989998560399
372,50.782254829583636,0.0009796221097013423,0.009200077220294816,0.8224857669258977,0.02611459998297505,0.033485099993413314,0.08442110000760294,0.1441826999944169
373,50.83186333234106,0.0009768865703955036,0.009229760537911752,0.8224992338376004,0.022447099996497855,0.03056680000736378,0.03903110002283938,0.09217289998196065
374,50.88136805757449,0.0009738916102636039,0.009258964984361089,0.8225127342425437,0.0334621999936644,0.026360400021076202,0.04669580000336282,0.10665580001659691
375,50.93075763812885,0.0009706810653847816,0.009287700661324326,0.822526264645439,0.025773399975150824,0.019657199998619035,0.052987400005804375,0.0985365999804344
376,50.980023166416586,0.0009673040530394835,0.009315977440926541,0.8225398217469718,0.027318900014506653,0.03499869999359362,0.08086239997646771,0.1433170000091195
377,51.02915408729891,0.000963728884978068,0.009343804966879582,0.8225534019835964,0.05130799999460578,0.031807799998205155,0.044251699990127236,0.1274723999958951
378,51.078141513439164,0.0009599889909294703,0.009371192650634295,0.822567001853176,0.0203410999965854,0.026154099992709234,0.05614999998942949,0.10274820000631735
379,51.12697725682846,0.0009560986743507107,0.009398149674875919,0.8225806178605519,0.025032600009581074,0.0375419000047259,0.08475770000950433,0.1474439000012353
380,51.17565401994418,0.0009520759044917113,0.009424684994649303,0.8225942465394614,0.03111219999846071,0.018761200015433133,0.05194180001853965,0.10191570001188666
381,51.22416504988327,0.000947931802106128,0.00945080734339495,0.8226078844169034,0.0369782000198029,0.02461560000665486,0.07094070001039654,0.1326456000097096
382,51.27250264780699,0.0009436483323182962,0.009476525232670426,0.82262152783657,0.03003779999562539,0.025415100011741742,0.04754309999407269,0.10325810001813807
383,51.32066145059932,0.0009392715452790416,0.00950184695739613,0.8226351733336064,0.02664960001129657,0.03381419999641366,0.050761999998940155,0.11134719999972731
384,51.36863654043181,0.0009348104345590158,0.00952678060324887,0.8226488174915323,0.02938459999859333,0.021573200006969273,0.05318519999855198,0.1042862000176683
385,51.41642221613585,0.0009302500304135902,0.009551334049783623,0.8226624567399176,0.030016400007298216,0.03440709999995306,0.06399329999112524,0.1285424000234343
386,51.46401411653503,0.0009256167260943287,0.009575514976349862,0.8226760876333522,0.02522440001484938,0.03639589998056181,0.06281689999741502,0.1245991000032518
387,51.51140886928307,0.0009209299655623422,0.009599330869047818,0.8226897068133218,0.06392519999644719,0.03470950000337325,0.07530680001946166,0.17412229999899864
388,51.55860257850794,0.0009161797407759506,0.00962278902594328,0.8227033108353576,0.03337290001218207,0.029488900006981567,0.06627120001940057,0.12923959997715428
389,51.60559205356111,0.0009113799192214932,0.009645896561877726,0.8227168963084323,0.030483500013360754,0.022293999994872138,0.048471299989614636,0.10135019998415373
390,51.65237322863017,0.00090651367821734,0.009668660413686034,0.8227304597236749,0.025945099972886965,0.018417400016915053,0.050055300001986325,0.09464519997709431
391,51.69894483061412,0.0009016352797151842,0.009691087346324852,0.8227439979072158,0.02590310000232421,0.02430580000509508,0.049030199996195734,0.09953430001041852
392,51.74530451972984,0.0008967240872636297,0.009713183960901412,0.822757507597876,0.033824399986770004,0.02937720000045374,0.04203620000043884,0.10534320000442676
393,51.79145011479999,0.000891783235183317,0.009734956699168271,0.8227709855206596,0.026003200007835403,0.028290299989748746,0.04912310000509024,0.10350890000700019
394,51.83737929985053,0.0008868101771379956,0.009756411848305913,0.8227844283983267,0.024798600003123283,0.02293099998496473,0.050212500005727634,0.09804949999670498
