,macro_alpha_t,macro_alpha_lag1,macro_alpha_lag2,macro_alpha_lag3,macro_alpha_lag4,macro_alpha_lag5,macro_S_t,macro_S_lag1,real_alpha_t,real_alpha_lag1,real_alpha_lag2,real_alpha_lag3,real_alpha_lag4,real_alpha_lag5,real_S_t,real_S_lag1,nominal_alpha_t,nominal_alpha_lag1,nominal_alpha_lag2,nominal_alpha_lag3,nominal_alpha_lag4,nominal_alpha_lag5,nominal_S_t,nominal_S_lag1
2015-12,-3.1995832191458606,-3.174086826788695,-3.0550994106028684,-2.11787332008308,-1.7467270062668956,-0.22488463147344176,-9.428769456537424,-6.2291862373915645,21.579910750079343,21.710922485488013,21.33760638038787,20.350914449552565,18.05181665070554,13.359762882978432,64.62843961595524,43.048528865875866,0.11131074850416847,-0.1478411592914628,-0.5802358886070553,-0.04760913660947082,0.625804702926641,-0.17973089136518744,-0.61676629939435,-0.7280770478985185
2016-01,-3.2595634201341475,-3.1995832191458646,-3.1740868267886966,-3.0550994106028693,-2.11787332008308,-1.7467270062668951,-3.2595634201341475,-9.428769456537424,20.99981600306442,21.579910750079442,21.710922485488076,21.337606380387907,20.35091444955256,18.051816650705533,20.99981600306442,64.6284396159553,0.5379092844943284,0.11131074850416835,-0.14784115929146271,-0.5802358886070552,-0.047609136609470776,0.6258047029266409,0.5379092844943284,-0.6167662993943503
2016-02,-3.281030778994728,-3.2595634201341506,-3.199583219145865,-3.174086826788697,-3.0550994106028693,-2.117873320083081,-6.5405941991288765,-3.2595634201341506,20.266221715672987,20.99981600306427,21.57991075007944,21.71092248548806,21.337606380387907,20.350914449552562,41.26603771873665,20.99981600306427,1.5420782112577256,0.5379092844943283,0.11131074850416843,-0.14784115929146274,-0.5802358886070552,-0.04760913660947079,2.0799874957520563,0.5379092844943283
2016-03,-3.254039665879194,-3.2810307789947295,-3.259563420134157,-3.1995832191458655,-3.1740868267886984,-3.055099410602868,-9.794633865008086,-6.540594199128877,19.695790797744582,20.266221715673183,20.999816003064584,21.57991075007954,21.71092248548806,21.337606380387875,60.96182851648244,41.26603771873747,1.5713093547153383,1.542078211257729,0.537909284494329,0.11131074850416839,-0.14784115929146274,-0.5802358886070551,3.6512968504673937,2.079987495752057
2016-04,-3.243435028397063,-3.2540396658791817,-3.2810307789947233,-3.259563420134155,-3.199583219145866,-3.1740868267887006,-3.243435028397063,-9.794633865008057,19.40343697212893,19.695790797744127,20.266221715672874,20.999816003064478,21.579910750079563,21.710922485488172,19.40343697212893,60.961828516481496,1.5992372358867668,1.5713093547153385,1.542078211257728,0.5379092844943287,0.11131074850416832,-0.14784115929146252,1.5992372358867668,3.6512968504673933
2016-05,-3.2525306185502147,-3.2434350283970685,-3.254039665879181,-3.281030778994727,-3.259563420134155,-3.1995832191458655,-6.495965646947268,-3.2434350283970685,19.359476889398408,19.403436972128873,19.69579079774412,20.26622171567287,20.99981600306448,21.579910750079534,38.76291386152826,19.403436972128873,1.02813567024212,1.5992372358867666,1.5713093547153387,1.542078211257728,0.5379092844943287,0.11131074850416832,2.627372906128887,1.5992372358867666
2016-06,-3.202455908198286,-3.2525306185502276,-3.243435028397066,-3.254039665879182,-3.2810307789947273,-3.259563420134156,-9.698421555145588,-6.495965646947294,19.504318584118437,19.359476889398564,19.403436972129622,19.69579079774429,20.266221715672856,20.999816003064417,58.267232445645995,38.7629138615282,0.6857089597231687,1.0281356702421212,1.599237235886768,1.5713093547153392,1.5420782112577283,0.5379092844943288,3.313081865852058,2.627372906128889
2016-07,-3.2046699020196803,-3.2024559081982873,-3.2525306185502325,-3.2434350283970685,-3.254039665879185,-3.2810307789947277,-3.2046699020196803,-9.698421555145591,19.79451420110938,19.504318584118174,19.359476889398447,19.40343697212973,19.695790797744316,20.266221715672827,19.79451420110938,58.26723244564639,0.4304953956101932,0.6857089597231698,1.0281356702421218,1.5992372358867684,1.5713093547153394,1.5420782112577283,0.4304953956101932,3.3130818658520593
2016-08,-3.2199936156753037,-3.20466990201968,-3.2024559081982904,-3.2525306185502334,-3.243435028397069,-3.254039665879186,-6.4246635176949916,-3.20466990201968,20.25113475445826,19.79451420110879,19.50431858411802,19.35947688939841,19.40343697212991,19.69579079774433,40.04564895556718,19.79451420110879,-0.39669429007334867,0.43049539561019234,0.6857089597231694,1.0281356702421214,1.5992372358867686,1.5713093547153394,0.03380110553684268,0.43049539561019234
2016-09,-3.21323512872589,-3.2199936156752913,-3.204669902019683,-3.2024559081982944,-3.2525306185502365,-3.2434350283970703,-9.637898646420867,-6.424663517694973,20.934128091616863,20.251134754457468,19.794514201108946,19.504318584118103,19.35947688939851,19.403436972129946,60.979777047182964,40.045648955566406,0.7623106151213512,-0.39669429007335166,0.43049539561019234,0.6857089597231691,1.0281356702421216,1.5992372358867686,0.7961117206581949,0.03380110553684132
2016-10,-3.223590610448336,-3.2132351287258802,-3.2199936156752855,-3.2046699020196794,-3.2024559081982917,-3.2525306185502347,-3.223590610448336,-9.637898646420858,21.723776508046708,20.934128091616508,20.2511347544571,19.794514201108903,19.504318584118053,19.359476889398508,21.723776508046708,60.97977704718275,1.1178907330217138,0.7623106151213571,-0.39669429007335133,0.43049539561019295,0.685708959723169,1.0281356702421214,1.1178907330217138,0.7961117206581975
2016-11,-3.1547964564531363,-3.223590610448331,-3.213235128725888,-3.219993615675287,-3.204669902019679,-3.20245590819829,-6.378387066901492,-3.223590610448331,22.13732853004054,21.723776508047006,20.93412809161673,20.251134754457144,19.79451420110886,19.504318584118003,43.861105038085654,21.723776508047006,1.4428068381002643,1.117890733021714,0.7623106151213567,-0.39669429007335105,0.43049539561019284,0.6857089597231688,2.560697571121977,1.117890733021714
2016-12,-2.987857058804386,-3.1547964564531417,-3.223590610448333,-3.2132351287258936,-3.2199936156752904,-3.204669902019679,-9.366244125705856,-6.378387066901472,21.615722429797216,22.137328530039717,21.72377650804699,20.93412809161692,20.25113475445719,19.79451420110895,65.47682746788382,43.861105038086315,1.0869495488853578,1.4428068381002643,1.117890733021714,0.7623106151213572,-0.39669429007335094,0.4304953956101928,3.6476471200073366,2.560697571121977
2017-01,-1.9992142950732288,-2.9878570588043796,-3.1547964564531403,-3.223590610448332,-3.2132351287258927,-3.2199936156752895,-1.9992142950732288,-9.366244125705851,20.161338378410882,21.615722429797536,22.13732853003967,21.72377650804693,20.934128091616863,20.251134754457134,20.161338378410882,65.4768274678841,1.8231293232418588,1.0869495488853573,1.4428068381002646,1.117890733021714,0.7623106151213571,-0.396694290073351,1.8231293232418588,3.647647120007335
2017-02,-1.100546412786734,-1.9992142950732292,-2.9878570588043774,-3.154796456453138,-3.223590610448331,-3.2132351287258922,-3.0997607078599616,-1.9992142950732292,18.536853443238403,20.161338378410402,21.6157224297974,22.137328530039635,21.72377650804693,20.93412809161687,38.69819182165057,20.161338378410402,-1.7511222327263385,1.8231293232418528,1.0869495488853569,1.4428068381002643,1.117890733021714,0.762310615121357,0.07200709051552856,1.8231293232418528
2017-03,-0.7500295723872501,-1.1005464127867421,-1.9992142950732243,-2.987857058804377,-3.1547964564531368,-3.223590610448335,-3.8497902802472406,-3.099760707859967,17.63248214789496,18.53685344324043,20.161338378411383,21.615722429797707,22.137328530039653,21.723776508046885,56.330673969546154,38.69819182165134,-1.666117395361206,-1.751122232726335,1.823129323241853,1.0869495488853573,1.4428068381002643,1.1178907330217138,-1.59411030484569,0.07200709051551993
