month,GDP同比,制造业PMI_去季节性,服务业PMI,工业增加值,社零,固投累计同比_去季节性,CPI,PPI,逆回购7天(19日),银行间7天回购(20-19均值)
2019-05,,-1.0084101563458907,-0.1672441575158735,-1.3562292595053467,-1.567123991630735,-2.9660699090151255,-0.17451281501976668,0.011017315875054588,-3.1005983403046082,-0.26758941263758923
2019-06,,-0.468098284576409,0.0031357146689303763,-1.3562292595053467,-1.567123991630735,-3.116115538602753,-0.0844955014894815,-0.05320486934823058,-3.1005983403046082,-0.2772234698816674
2019-07,-1.4594032626223346,-0.7213916848659476,-0.08205422142347155,-1.2125054929068249,-1.567123991630735,-3.089473474637544,-0.0844955014894815,-0.18164923979480088,-3.1005983403046082,-0.412709447767829
2019-08,,-0.5673642901821532,-0.5080039018854752,-1.3562292595053467,-1.567123991630735,-3.0229600222942556,-0.03948684472433912,-0.245871425018086,-3.1005983403046082,-0.11801719845518742
2019-09,,-0.9019825208348852,-0.8487636462550768,-1.3562292595053467,-1.567123991630735,-3.052910286164006,-0.03948684472433912,-0.3529084003902279,-3.1005983403046082,-0.12520082694460755
2019-10,-1.5008341572319108,-1.1854705249468143,-0.42281396579307323,-1.314872848033977,-1.567123991630735,-3.079194136930803,0.050530468805946055,-0.4385379806879415,-3.1005983403046082,-0.1671527598935533
2019-11,,-0.6390026104687467,-1.175041101488974,-1.3562292595053467,-1.567123991630735,-3.1161266629207067,0.41059972292708635,-0.5241675609856551,-3.2388496210508695,-0.1263076069153633
2019-12,,-0.559704938220567,0.0031357146689303763,-1.2329789639322553,-1.567123991630735,-3.11497609505947,0.7256603202830842,-0.4813527708367983,-3.2388496210508695,-0.3039279922559782
2020-01,-1.5422650518414873,-0.6269420103934402,-0.42281396579307323,-1.089664666754242,-1.567123991630735,-2.9958759116874574,0.7256603202830842,-0.2886862151669428,-3.2388496210508695,-0.24077729494177363
2020-02,,-0.6669972426932543,-0.3376240297006713,-3.3854612301503826,,,1.1307382311693672,-0.1602418447203725,-3.5153521825433924,-0.4119761687467736
2020-03,,-5.665176287707546,-19.931309330952836,-7.798217563861976,-10.684245017429815,-8.079172742030316,1.0407209176390821,-0.2672788200925144,-3.5153521825433924,-0.6728781241427505
2020-04,-6.80398866725771,-0.7353593276871945,-1.175041101488974,-1.3562292595053467,-1.567123991630735,-6.949408393522258,0.6356430067527991,-0.5027601659112266,-3.930106024782177,-1.1256105911292469
2020-05,,-0.7598931820225532,-1.175041101488974,-1.3562292595053467,-1.567123991630735,-5.808700917163781,0.18555643910137362,-0.8452784871020809,-3.930106024782177,-1.2496681957073341
2020-06,,-0.04206918573639385,-1.0191435184398807,-1.3562292595053467,-1.567123991630735,-5.178756331100862,-0.21952147178490927,-0.9737228575486512,-3.930106024782177,-0.949029962426027
2020-07,-2.6608992063000545,-0.18885531131592995,-0.08205422142347155,-1.3562292595053467,-1.567123991630735,-4.632120790035289,-0.17451281501976668,-0.8238710920276524,-3.930106024782177,-0.5793835504830489
2020-08,,-0.0703303415354705,-0.3376240297006713,-1.3562292595053467,-1.567123991630735,-4.288277483238475,-0.0844955014894815,-0.6954267215810821,-3.930106024782177,-0.5961998440404839
2020-09,,-0.36944614728486747,0.6846552034081337,-1.355819790084838,-1.567123991630735,-4.058231008558043,-0.21952147178490927,-0.6097971412833686,-3.930106024782177,-0.4700120112024248
2020-10,-1.956573997937253,-0.581929301590124,1.451364628239745,-1.089664666754242,-1.567123991630735,-3.876517468484694,-0.5345820691409071,-0.6312045363577969,-3.930106024782177,-0.4653892905824396
2020-11,,0.10654831250127851,1.7069344365169448,-1.089664666754242,-1.567123991630735,-3.7054526036344524,-1.0746859503226176,-0.6312045363577969,-3.930106024782177,-0.1617722977302481
2020-12,,0.11484113494278825,1.8773143087017485,-1.0691911957288116,-1.567123991630735,-3.5656371085464516,-1.524772517974043,-0.5027601659112266,-3.930106024782177,-0.4827139272854718
2021-01,-1.2936796841840281,-0.02340078703675506,1.1106048838701372,-1.0077707826525202,-1.567123991630735,-3.429203809271094,-1.2097119206180451,-0.2672788200925144,-4.068357305528438,-0.5923365554633244
2021-02,,-0.2054657189499067,-2.041422751548686,2.6976349070494408,,,-1.434755204443758,-0.11742705457151574,-4.068357305528438,-0.12720257724211684
2021-03,,-0.37531497711070716,-2.2969925598258913,8.213312889473665,5.478893875081976,2.234031220460233,-1.3897465476786155,0.18227647647048165,-3.930106024782177,-0.6883356541068055
2021-04,3.843751247403464,-0.7708617525905295,1.451364628239745,0.3844252470767515,2.3239563221955586,0.2785009381727992,-1.1196946070877603,0.7602761434800481,-3.930106024782177,-0.6873645047581897
2021-05,,-0.6533859073125455,0.7698451395005357,-0.4959340070167583,0.6865083102672458,-0.5740999143534519,-0.8946513232620474,1.2740536252663293,-3.930106024782177,-0.6925978934644642
2021-06,,0.09994051387694369,0.6846552034081337,-0.700668717271063,-0.8911092980258016,-1.4174701800748974,-0.7146166962014772,1.7450163169037538,-3.930106024782177,-0.6113994234232086
2021-07,-0.6307853704308034,-0.18885531131592995,-1.0191435184398807,-0.8030360723982153,-0.9804084079291819,-1.9108215932100525,-0.8046340097317622,1.702201526754897,-3.930106024782177,-0.5098353069497553
2021-08,,-0.3188473158588131,-0.8487636462550768,-1.1920320218813942,-1.567123991630735,-2.2256366907403646,-0.8496426664969049,1.7450163169037538,-3.930106024782177,-0.6359245936107247
2021-09,,-0.6889679714148751,-1.175041101488974,-1.3562292595053467,-1.567123991630735,-2.46358434545026,-0.9396599800271899,1.8520532922758957,-3.930106024782177,-0.5797204570904982
2021-10,-1.7079886302797938,-1.2564753747534818,-0.9339535823474787,-1.3562292595053467,-1.567123991630735,-2.7498649347672393,-0.9846686367923326,1.9655767083555895,-3.930106024782177,-0.5386583235286435
2021-11,,-0.6745050353720793,-1.175041101488974,-1.3562292595053467,-1.567123991630735,-2.9601286197905976,-0.6245993826711921,1.9655767083555895,-3.930106024782177,-0.6236933324784031
2021-12,,-0.595207363123902,-1.175041101488974,-1.3562292595053467,-1.567123991630735,-3.11497609505947,-0.26453012855005187,1.9655767083555895,-3.930106024782177,-0.5362569192596636
2022-01,-2.1222975763755594,-0.5914395854901078,-1.175041101488974,-1.3562292595053467,-1.567123991630735,-3.082541491204185,-0.6245993826711921,1.9655767083555895,-4.344859867020961,-0.41348866859898886
2022-02,,-0.6314948177899193,-2.722942240287895,-1.7124764589403776,,,-0.8946513232620474,1.766423711978182,-4.344859867020961,-0.6167095806952905
2022-03,,-0.5173246767240421,-2.552562368103091,0.11743173510766401,-2.5877923861900225,-1.7179192055025323,-0.8946513232620474,1.702201526754897,-3.930106024782177,-0.6259742282825906
2022-04,-1.9980048925468297,-1.6229199502705571,-1.175041101488974,-1.3562292595053467,-1.567123991630735,-2.5467969540725113,-0.6245993826711921,1.5951645513827553,-3.930106024782177,-0.6389018615643961
2022-05,,-1.9669756287359261,-1.175041101488974,-1.3562292595053467,-1.567123991630735,-2.8447380976917067,-0.35454744208033684,1.5309423661594699,-3.930106024782177,-1.0240163439881262
2022-06,,-0.39709343476973896,-1.175041101488974,-1.3562292595053467,-1.567123991630735,-3.01211684318268,-0.35454744208033684,1.1884240449686159,-3.930106024782177,-1.1097248678293428
2022-07,-3.6552406769298913,-0.4373722856392675,0.6846552034081337,-1.3562292595053467,-1.567123991630735,-3.037474126927507,-0.17451281501976668,1.1242018597453305,-3.930106024782177,-0.9946014536998111
2022-08,,-0.8158812645054958,-0.5931938379778771,-1.3562292595053467,-1.567123991630735,-3.0229600222942556,-0.0844955014894815,0.7174613533311913,-3.930106024782177,-1.2575232508241176
2022-09,,-0.9374849457382202,-1.175041101488974,-1.3562292595053467,-1.567123991630735,-3.0009109384539694,-0.17451281501976668,0.31072084691705193,-3.930106024782177,-1.1876499341799172
2022-10,-2.329452049423442,-1.0789632502368092,-1.175041101488974,-1.2125054929068249,-1.567123991630735,-2.9925285574140754,-0.03948684472433912,0.011017315875054588,-3.930106024782177,-1.0033069295093062
2022-11,,-0.6745050353720793,-1.175041101488974,-1.3562292595053467,-1.567123991630735,-3.0121279675006343,-0.35454744208033684,-0.4599453757623699,-3.930106024782177,-0.9358917980292604
2022-12,,-1.3407582860939273,-1.175041101488974,-1.3562292595053467,-1.567123991630735,-3.097642979156124,-0.5795907259060495,-0.4599453757623699,-3.930106024782177,-0.8890845516165214
2023-01,-2.7437609955192075,-1.7630196073001456,-1.175041101488974,-1.3562292595053467,-1.567123991630735,-3.0478752593974936,-0.48957341237576446,-0.3315010053157995,-4.621362428513485,-0.47543553138256167
2023-02,,-0.6314948177899193,0.42908539513093397,-4.507334352052411,,,-0.35454744208033684,-0.3529084003902279,-4.621362428513485,-0.691720027015065
2023-03,,0.3347335209559831,1.7921243726093468,1.3415223463289394,-3.5403162251594105,-2.879237971026678,-0.8496426664969049,-0.4813527708367983,-3.930106024782177,-0.544033408767049
2023-04,-2.039435787156406,-0.7708617525905295,2.8995935418105536,-1.3562292595053467,-1.4269039574460822,-3.27478782201302,-0.9846686367923326,-0.7168341166555106,-3.930106024782177,-0.3689549451396527
2023-05,,-1.3279319804759009,1.366174692147343,-1.355819790084838,0.8948729000417991,-3.2087335316619616,-1.2547205773831878,-0.9523154624742227,-3.930106024782177,-0.6986183588525464
2023-06,,-0.6811128339964165,0.2587055229461301,-1.3562292595053467,-0.8018101881224219,-3.3934453930562802,-1.2097119206180451,-1.1663894132185064,-3.930106024782177,-0.8502789365718586
2023-07,-1.2936796841840281,-0.8634013844792826,-0.5931938379778771,-1.3562292595053467,-1.567123991630735,-3.436135792704453,-1.2997292341483304,-1.3376485738139337,-3.930106024782177,-0.6348408839861707
2023-08,,-0.7093739897954933,-1.175041101488974,-1.3562292595053467,-1.567123991630735,-3.4216216880712014,-1.434755204443758,-1.12357462306965,-3.930106024782177,-0.9466135425437872
2023-09,,-0.8309776710282126,-1.175041101488974,-1.3562292595053467,-1.567123991630735,-3.451571951940952,-1.2547205773831878,-0.8238710920276524,-3.930106024782177,-0.7944685869954065
2023-10,-1.9151431033276765,-1.043460825333474,-1.175041101488974,-1.3562292595053467,-1.567123991630735,-3.477855802707748,-1.2997292341483304,-0.7168341166555106,-3.930106024782177,-0.5954936130115264
2023-11,,-0.5679977606620792,-1.175041101488974,-1.3562292595053467,-1.567123991630735,-3.5147883286976525,-1.3897465476786155,-0.7382415117299389,-3.930106024782177,-0.5315859696831808
2023-12,,-0.8437243374472446,-1.175041101488974,-1.1510850798305334,-1.567123991630735,-3.5136377608364153,-1.524772517974043,-0.8238710920276524,-3.930106024782177,-0.48105544782884724
2024-01,-1.790850419498947,-1.0529711092334555,-1.175041101488974,-1.1101381377796724,-1.567123991630735,-3.4118706933677485,-1.434755204443758,-0.7596489068043674,-5.174367551498531,-0.4887377736725663
2024-02,,-0.9510166419199294,-2.893322112472693,2.8821887121792686,,,-1.6597984882694707,-0.7168341166555106,-5.174367551498531,-0.7572497543400791
2024-03,,-0.9078513506607249,-2.126612687641088,-5.102464987738614,-2.9449888258035433,-3.104568477770169,-0.9846686367923326,-0.7596489068043674,-3.930106024782177,-0.8251931240532165
2024-04,-1.790850419498947,-1.161388426527207,-0.9339535823474787,-1.3562292595053467,-1.567123991630735,-3.378786517433093,-1.2547205773831878,-0.7810563018787956,-3.930106024782177,-0.7497678024084063
2024-05,,-0.9019028816358907,-1.175041101488974,-1.1306116088051028,-1.567123991630735,-3.295399111178689,-1.1647032638529027,-0.7168341166555106,-3.930106024782177,-0.9029843357613564
2024-06,,-0.432595859673074,-1.175041101488974,-1.355819790084838,-1.567123991630735,-3.3934453930562802,-1.1647032638529027,-0.4813527708367983,-3.930106024782177,-0.974172662139002
2024-07,-2.039435787156406,-0.6858892599626101,-1.175041101488974,-1.3562292595053467,-1.567123991630735,-3.418802676801107,-1.2097119206180451,-0.3529084003902279,-3.930106024782177,-0.8369595904044993
2024-08,,-0.6738715648921583,-1.175041101488974,-1.3562292595053467,-1.567123991630735,-3.3869554562645106,-1.0746859503226176,-0.3529084003902279,-3.930106024782177,-0.9490120630194914
2024-09,,-1.0439922204482202,-1.175041101488974,-1.3562292595053467,-1.567123991630735,-3.4169057201342605,-1.029677293557475,-0.5669823511345118,-3.930106024782177,-0.9635105823129255
2024-10,-2.0808666817659827,-1.1854705249468143,-1.175041101488974,-1.3562292595053467,-1.567123991630735,-3.425856454997712,-1.1196946070877603,-0.7810563018787956,-3.930106024782177,-0.9262462056120828
2024-11,,-0.35498321124206916,-1.175041101488974,-1.3562292595053467,-1.567123991630735,-3.428122749180925,-1.1647032638529027,-0.8024636969532241,-3.930106024782177,-0.9919229069529801
2024-12,,-0.5242025133172344,-1.175041101488974,-1.3562292595053467,-1.567123991630735,-3.4443052972230337,-1.2097119206180451,-0.7168341166555106,-3.930106024782177,-0.9838059238539005
2025-01,-1.74941952488937,-0.6624444352967753,-1.175041101488974,-1.2329789639322553,-1.567123991630735,-3.3772044615610577,-1.2547205773831878,-0.6740193265066537,-6.0038752359761,-0.7267223164944598
2025-02,,-0.9865190668232645,-2.722942240287895,-4.776936798434268,,,-1.0746859503226176,-0.6740193265066537,-6.0038752359761,-0.7736575436639254
2025-03,,-0.5173246767240421,-2.978512048565095,3.848536544579586,-3.3914843753204433,-3.121901593673514,-1.614789831504328,-0.6526119314322254,-3.930106024782177,-0.8294803588985012
2025-04,-1.74941952488937,-1.267895701237212,-1.175041101488974,-0.9258768985507982,-1.567123991630735,-3.4307858651431293,-1.3447378909134728,-0.7168341166555106,-3.930106024782177,-0.9448892330475728
2025-05,,-1.3989368302825733,-1.175041101488974,-1.2534524349576859,-1.567123991630735,-3.33006534298538,-1.3447378909134728,-0.7596489068043674,-3.930106024782177,-1.125454866292392
2025-06,,-0.432595859673074,-1.175041101488974,-1.314872848033977,-1.567123991630735,-3.4454447407663165,-1.3447378909134728,-0.8880932772509376,-3.930106024782177,-1.2046305045128856
2025-07,-1.8322813141085232,-0.6148844101559401,-1.175041101488974,-1.1101381377796724,-1.567123991630735,-3.6094669517379074,-1.2547205773831878,-0.9523154624742227,-3.930106024782177,-1.1937361301664422
2025-08,,-0.7093739897954933,-1.175041101488974,-1.3353463190594075,-1.567123991630735,-3.73361777433142,-1.2997292341483304,-0.9523154624742227,-3.930106024782177,-1.2849749739801215
2025-09,,-0.9374849457382202,-1.175041101488974,-1.3562292595053467,-1.567123991630735,-3.919566081331279,-1.4797638612089004,-0.8024636969532241,-3.930106024782177,-1.3064691779943585
2025-10,-1.9980048925468297,-1.1854705249468143,-1.175041101488974,-1.1715585508559638,-1.567123991630735,-4.101847975228185,-1.434755204443758,-0.6740193265066537,-3.930106024782177,-1.2487372276852144
2025-11,,-0.7455098851787518,-1.175041101488974,-1.3562292595053467,-1.567123991630735,-4.312111660251544,-1.2097119206180451,-0.6312045363577969,-3.930106024782177,-1.3061201395669237
2025-12,,-0.9147291872539121,-1.175041101488974,-1.3562292595053467,-1.567123991630735,-4.4669591355204155,-0.9846686367923326,-0.6526119314322254,-3.930106024782177,-1.3009700825421848
2026-01,-2.1222975763755594,-0.6624444352967753,-1.175041101488974,-1.3562292595053467,-1.567123991630735,-4.590522574795239,-0.9396599800271899,-0.5883897462089401,-6.280377797468623,-1.1821935984211334
2026-02,,-0.915514217016597,-3.404461729027098,-1.2125054929068249,,,-1.2097119206180451,-0.4813527708367983,-6.280377797468623,-1.278498372048836
2026-03,,-0.9433537755640573,-3.2340818568422947,-1.2125054929068249,-3.748680814933964,-3.52056325945046,-0.7146166962014772,-0.3743157954646563,-3.930106024782177,-1.3154707682320446
2026-04,-1.9151431033276765,-1.3033981261405472,-1.175041101488974,-1.3353463190594075,-1.567123991630735,-3.864113762726766,-0.8496426664969049,-0.07461226442265896,-3.930106024782177,-1.3627001636243872
2026-05,,-0.9374053065392257,-1.175041101488974,,,,,,,
