month,GDP同比,制造业PMI_去季节性,服务业PMI,工业增加值,用电量,社零,固投当月同比_去季节性,CPI,PPI,逆回购7天(19日),银行间7天回购(20-19均值)_去季节性
2013-09,0.156192306048378,-0.17040447935291653,0.6200818614317084,0.33020952829237105,0.6811318308482027,0.2515796113082483,0.8797638826066037,0.3587932028891242,-0.5456036765279281,1.1092065963259434,0.8227829001346588
2013-10,,0.3095303255578,1.5733506896899674,0.3540092108253262,0.5199522089774498,0.25748822612676714,0.06329320303997311,0.4820653271301972,-0.5867858867190723,1.1092065963259434,1.0741897336403186
2013-11,,0.24336587892884845,0.8319193788224359,0.28261016322646143,0.3198671611378947,0.3750485284626673,0.3588308432006254,0.3316396940407007,-0.56498354014729,1.4029414887427654,1.70840748434738
2013-12,0.010897137631282562,0.10064932212040734,-0.862780760303362,0.21121111562759662,,0.33950978867595916,1.615839420640818,-0.0843136140709895,-0.5504486424327686,1.4029414887427654,1.7453241060041353
2014-01,,-0.179066843516091,-1.9219683472569848,-0.07438507476786178,,,,-0.09440606868721764,-0.6182781651005356,1.4029414887427654,1.8656261898099937
2014-02,,-0.19409873890504797,0.5141631027363446,-0.0029860271689969766,1.2992280763964945,-0.18086100098615546,-0.6925485748940384,-0.5229348956461128,-0.7054875513876646,1.4029414887427654,2.211981580092273
2014-03,-0.06175044657726548,-1.3109668687867273,-0.5450244842172782,-0.0029860271689969766,0.08828724465692832,-0.05898977515450803,0.7267382099518546,-0.17554619984784597,-0.778622311721232,1.4029414887427654,0.16569735951647344
2014-04,,-0.46068203336557806,0.09048806795489696,-0.026785709701952196,-0.3915463422916343,-0.14805425181026266,0.32991576089352254,-0.6428428683484432,-0.7065049942276811,1.4029414887427654,0.6666849628894459
2014-05,,0.08560057633845249,1.1496756549085196,-0.0029860271689969766,-0.2637142283941409,0.021295752592854374,0.6609779553669711,-0.1014547671493452,-0.5713788951416795,1.4029414887427654,0.31743428812258895
2014-06,0.010897137631282562,0.2342542265869782,0.19640682665026074,0.0922127029628222,-0.1599664258106678,-0.004024621281951581,0.7858728312326281,-0.21455433792802933,-0.48969276998606853,1.4029414887427654,-0.13090758229975952
2014-07,,0.6121641188745235,-0.12134944943582308,0.04461333789691262,-0.6935265533828148,-0.06445903218677931,-0.05717009646590451,-0.25532465062374476,-0.43145627980988577,1.4029414887427654,0.26306066938243894
2014-08,,0.08945279314076861,0.30232558534562454,-0.4551799952951398,-1.5216563347187513,-0.15836435820721798,0.05731251717287259,-0.4910555548742176,-0.5126094587159642,1.4029414887427654,1.0539637847135335
2014-09,-0.2796931992029083,-0.17040447935291653,-0.862780760303362,-0.1933834874326362,-0.7398425366790081,-0.25618697362938775,0.2511495202609502,-0.7821347618216242,-0.6569409930211628,1.4029414887427654,0.2919628370222165
2014-10,,-0.13696628426107457,-0.7568620016079982,-0.2647825350315008,-0.6800687960123397,-0.2699140467188525,-0.22611301706188355,-0.803280857208007,-0.7643054374724283,1.4029414887427654,-0.11402181235418202
2014-11,,-0.5752112390724208,-0.7568620016079982,-0.3837809476962752,-0.6374734682862961,-0.21128454925479243,0.053887116937830486,-0.9328807902957627,-0.8733171703313397,1.4029414887427654,0.06209502676870505
2014-12,-0.20704561499436028,-0.5690955926079072,-0.015430690740466827,-0.21718316996559098,-0.47616619956557904,-0.1619507370414556,1.2992556091239147,-0.8797752552913238,-1.0240925092899762,1.4029414887427654,0.4625879746356728
2015-01,,-0.6999795549714456,-0.43910572552191446,0.1874114330946418,,,,-1.4739484961102183,-1.2675520460082115,1.4029414887427654,1.0478971597360363
2015-02,,-0.4173470438144879,-0.12134944943582308,-1.240569518882651,-2.4127758533375103,-0.5063198974831772,-0.8178606044806684,-0.9394488956809269,-1.3832013821567544,1.0357728732217382,1.5343803724891452
2015-03,-0.42498836762000375,-1.459799072059682,-1.0746182776940896,-0.7645758682235534,-1.644723654781862,-0.6439798659629713,0.3907873550064898,-0.9837435576077064,-1.3257158616958218,0.7420379808049159,2.333018811832719
2015-04,,-0.6839303382750127,-0.9686995189987259,-0.6931768206246887,-1.0071439331730634,-0.7149357087910282,-0.11004885020799857,-0.8769717956757048,-1.3286712908977745,0.301435642179683,0.5702467701775298
2015-05,,-0.3608960334804168,-1.3923745537801735,-0.645577455558779,-0.9531700651986775,-0.6774880048536671,0.2116567924462161,-1.099886884540491,-1.3370288570836244,0.301435642179683,-0.9203044781717269
2015-06,-0.42498836762000375,-0.3610745865048511,-1.0746182776940896,-0.4789796778280948,-0.9195259496683896,-0.5304268349103088,0.40975126418216207,-0.9716486318374645,-1.3870531300511026,0.301435642179683,-1.4260202398710506
2015-07,,-0.6529096089456203,-0.5450244842172782,-0.6693771380917338,-1.4896086385007163,-0.5654901655380485,-0.4081254593265807,-0.766275190281837,-1.521670507717096,-0.9469376505918111,-0.8547453608173357
2015-08,,-0.9523726297699352,-0.7568620016079982,-0.645577455558779,-0.8929633627201563,-0.4834237585983987,-0.302378855966568,-0.5194906452612096,-1.6557549391335569,-0.9469376505918111,-0.45387640832682535
2015-09,-0.49763595182855114,-1.1378138006271457,-0.33318696682655063,-0.7407761856905984,-1.2739195506247405,-0.4518618076334413,-0.15326465137268527,-0.8076862937468369,-1.6558089605033959,-1.1672388199044277,-0.8278083585794506
2015-10,,-0.8811273006258638,-1.0746182776940896,-0.7645758682235534,-1.2905362433199492,-0.41569290157559835,-0.3385307925737039,-1.0705707068457329,-1.650255902831563,-1.1672388199044277,-0.9024013497594604
2015-11,,-1.09612395052777,-0.5450244842172782,-0.621777773025824,-1.137817440013812,-0.37207161988525034,-0.107205297746886,-0.8957950245234321,-1.650255902831563,-1.3141062661128389,-0.853805479674208
2015-12,-0.5702835360370986,-0.8667599991538165,0.4082443440409883,-0.6931768206246887,-1.6444983645759128,-0.39324168938830073,0.886273301083122,-0.8041619445157729,-1.650255902831563,-1.3141062661128389,-1.0998345902851285
2016-01,,-0.9976439615173602,-0.6509432429126345,-0.7013343998096843,,,,-0.6439642521946906,-1.5049069256863479,-1.3141062661128389,-1.4743997584526236
2016-02,,-1.0870919585427972,-1.1805370363894458,-0.9295226619769265,-0.5007809215203076,-0.6570322214914344,-0.9059373289064956,-0.2434700213919849,-1.4080076075895378,-1.3141062661128389,-0.8237909057797231
2016-03,-0.6429311202456466,-1.3853829704232021,-0.22726820813118687,-0.4789796778280948,-0.20063797285452065,-0.569102044123723,0.20388747451275457,-0.24235584644189148,-1.2626586304443226,-1.3141062661128389,-0.5266880562352811
2016-04,,-0.6839303382750127,-0.862780760303362,-0.6693771380917338,-0.8963762948972862,-0.6863422806140047,-0.2773004673040817,-0.22115047790934989,-1.0446351647264998,-1.3141062661128389,-0.6953339983581848
2016-05,,-0.4353121351168968,-1.3923745537801735,-0.6693771380917338,-0.8652497309550461,-0.7156523397365749,0.06807088750207493,-0.4525288108594588,-0.8992861875812848,-1.3141062661128389,-0.7204808379464349
2016-06,-0.715578704454194,-0.509906789777811,-1.1805370363894458,-0.621777773025824,-0.7563536289323015,-0.5397919850011527,0.22154584323295776,-0.5802832665316756,-0.8508365285328797,-1.3141062661128389,-1.089526146944946
2016-07,,-0.7273257105821003,-0.7568620016079982,-0.6693771380917338,0.2676494099861674,-0.6570322214914344,-0.7406870454331743,-0.6719083366547187,-0.6328130628150571,-1.3141062661128389,-1.2134994535347654
2016-08,,-0.43145991831458597,-0.6509432429126345,-0.5979780904928692,0.2883691430096192,-0.5397919850011527,-0.39464319182747837,-1.0126007689139644,-0.41478959709723445,-1.3141062661128389,-0.4291246513499082
2016-09,-0.715578704454194,-0.691317190808271,-1.0746182776940896,-0.645577455558779,0.027410998323877226,-0.5104819258785824,-0.1582054903281775,-0.5476646134097184,-0.19676613137941174,-1.3141062661128389,-0.7894623723820503
2016-10,,0.16069812228484534,-0.7568620016079982,-0.645577455558779,0.048702826373003785,-0.7156523397365749,-0.2369981845989888,-0.406914119947954,0.06970699338681599,-1.3141062661128389,-0.7588394752359768
2016-11,,0.4666141838382884,0.4082443440409883,-0.621777773025824,0.045095922857829276,-0.4811718667560116,-0.13747628450069638,-0.2817108125259504,0.5784284133950689,-1.3141062661128389,-0.44654988713502397
2016-12,-0.6429311202456466,0.3983137286663167,-0.12134944943582308,-0.6693771380917338,0.02882604424554253,-0.4518618076334413,0.6258020773021442,-0.4224548980800221,1.1113746629275243,-1.3141062661128389,-0.48477422104005147
2017-01,,0.41626196957573824,0.19640682665026074,-1.3983019148698093,,,,-0.04397984008684887,1.4505222762663597,-1.3141062661128389,-1.0830585080111734
2017-02,,0.8477266840056559,-0.12134944943582308,0.3593834171380925,1.9432221819007531,-0.862202635349427,-0.8262006971034309,-1.4449527138001024,1.6685457419841823,-1.1672388199044277,-0.42449831371874663
2017-03,-0.49763595182855114,-0.19472534423954352,0.9378381375177997,-0.2885822175644558,0.21657455203825685,-0.4518618076334413,0.15503538294498126,-1.126960294542754,1.605706534198401,-1.0203713736960165,0.39494383218337764
2017-04,,0.13464677972625652,-0.7568620016079982,-0.5503787254269594,-0.12968911173814673,-0.5104819258785824,-0.441732513557256,-1.1245573291579376,1.3293981286453471,-1.0203713736960165,0.2824050945216432
2017-05,,0.3832649828843724,0.19640682665026074,-0.5503787254269594,-0.3092348736251719,-0.5104819258785824,-0.07949805133604963,-0.8842607906763141,1.1113746629275243,-1.0203713736960165,0.5275424666749591
2017-06,-0.49763595182855114,0.7551669380423328,0.5141631027363446,-0.2885822175644558,-0.03887365801063683,-0.422551748510871,0.3165383560743437,-0.8842607906763141,1.1113746629275243,-1.0203713736960165,-0.06761163852788843
2017-07,,0.38891581396508357,-0.22726820813118687,-0.5741784079599143,0.5952777452513808,-0.5984121032462932,-0.7735013411118646,-0.9643596368368554,1.1113746629275243,-1.0203713736960165,-0.21020077431439355
2017-08,,0.5359494029596432,-0.7568620016079982,-0.6693771380917338,-0.054310775243258114,-0.6863422806140047,-0.39784129473906565,-0.6439642521946906,1.3051732991211444,-1.0203713736960165,0.7068329263853537
2017-09,-0.5702835360370986,0.7970048419213074,1.1496756549085196,-0.5265790428940046,0.0882140654033203,-0.6277221623688636,-0.2801553421740011,-0.8041619445157729,1.4505222762663597,-1.0203713736960165,0.4450164474825605
2017-10,,0.45836252883075995,0.19640682665026074,-0.621777773025824,-0.32618893194271004,-0.7156523397365749,-0.5466532862477869,-0.5638654060341495,1.4505222762663597,-1.0203713736960165,0.23374095611443546
2017-11,,0.5410302854747631,0.30232558534562454,-0.645577455558779,-0.38562660383458136,-0.6570322214914344,-0.2936198510791619,-0.7240630983552319,1.1840491515001317,-1.0203713736960165,0.276866748792939
2017-12,-0.6429311202456466,0.5471459319392766,0.09048806795489696,-0.621777773025824,0.11978211329833975,-0.8915126944719972,-0.0321597863346678,-0.6439642521946906,0.9660256857823093,-0.9469376505918111,0.14166299204751007
2018-01,,0.41626196957573824,1.1496756549085196,1.5760041484767195,,,,-0.8842607906763141,0.8206767086370941,-0.9469376505918111,0.04056399724100717
2018-02,,-0.11968263726857328,0.5141631027363446,-2.6018835141391063,-0.8695272899083495,-0.8035825171042863,-0.7732375064166687,0.23712305557126223,0.6753277314918791,-0.9469376505918111,-0.04782390749630636
2018-03,-0.5702835360370986,-0.41797364914897817,0.30232558534562454,-0.6693771380917338,-0.5712523574808644,-0.6863422806140047,0.03301405839471256,-0.40366771371306703,0.529978754346664,-0.9469376505918111,0.34923652589320264
2018-04,,0.2834789829992112,0.5141631027363446,-0.431380312762185,0.20315088323148775,-0.8915126944719972,-0.6303400155558143,-0.6439642521946906,0.6026532429192715,-0.8735039274876059,0.2170960544844167
2018-05,,0.9041776943397217,0.7260006201270721,-0.4789796778280948,0.8663957640329759,-1.1553032265751308,-0.3582432305285673,-0.6439642521946906,0.772227049588689,-0.8735039274876059,0.45178385068890264
2018-06,-0.5702835360370986,0.6063347347693728,0.7260006201270721,-0.6693771380917338,0.23279311254105148,-1.008752930962279,0.16366677146879577,-0.5638654060341495,0.9175760267339043,-0.8735039274876059,-0.13525633658727088
2018-07,,0.24008361069212888,-0.33318696682655063,-0.6693771380917338,0.017886950046714506,-1.0673730492074194,-1.0122919579131004,-0.40366771371306703,0.8933511972097016,-0.8735039274876059,-0.49371830882886725
2018-08,,0.23828499641372328,0.09048806795489696,-0.645577455558779,0.38841481641626097,-1.008752930962279,-0.502796123563929,-0.2434700213919849,0.772227049588689,-0.8735039274876059,-0.34447745104935246
2018-09,-0.715578704454194,-0.39365278426235645,0.09048806795489696,-0.7169765031576436,0.23649839120474686,-0.9501328127171383,-0.13430663540110668,-0.0832723290709024,0.6511029019676765,-0.8735039274876059,-0.5711269258880672
2018-10,,-0.5834628940799439,-1.2864557950848097,-0.6931768206246887,0.00121319606008494,-1.1259931674525605,-0.4515483197761805,-0.0832723290709024,0.5784284133950689,-0.8735039274876059,-0.44255277525920517
2018-11,,-0.7984595439818554,-0.9686995189987259,-0.8121752332894631,-0.07474501654567212,-1.2725434630654127,-0.04513416572424724,-0.3235688675525258,0.43307943624985384,-0.8735039274876059,-0.5535121429484462
2018-12,-0.8608738728712895,-1.0900083040632618,-1.0746182776940896,-0.7407761856905984,0.38100425908886987,-1.2547188437106125,-3.2876087884202168,-0.5638654060341495,-0.002967495185791554,-0.8735039274876059,-0.688372740620071
2019-01,,-0.9232278598808802,0.30232558534562454,-0.47951445669461024,,,,-0.7240630983552319,-0.19676613137941174,-0.8735039274876059,-0.9105229446971199
2019-02,,-0.9382597552698372,0.19640682665026074,-1.2975181132379814,0.08458196599323277,-1.2432334039428423,-0.6511276038718545,-0.8842607906763141,-0.19676613137941174,-0.8735039274876059,-0.7594145744368713
2019-03,-0.9335214570798368,-1.1621346655137674,0.30232558534562454,-0.07438507476786178,0.14386642461236024,-1.0966831083299904,-0.4056458281727859,-0.2434700213919849,-0.12409164280680415,-0.8735039274876059,-0.247075371505051
2019-04,,-0.6839303382750127,-0.015430690740466827,-0.8121752332894631,-0.16367170447436336,-1.536333995168546,-0.9810770658998348,-0.0832723290709024,-0.002967495185791554,-0.8735039274876059,-0.2904529267034237
2019-05,,-0.9562248465722514,0.19640682665026074,-0.9073739634212826,-0.8102428312892219,-1.1259931674525605,-0.730893037651154,0.0769253632501801,-0.07564198375839912,-0.8735039274876059,-0.5766820295060037
2019-06,-1.1514642097054804,-0.9564033995966856,0.09048806795489696,-0.5979780904928692,-0.22480880242533852,-0.7742724579817155,-0.09465007048723646,0.0769253632501801,-0.22099096090361423,-0.8735039274876059,-0.8357866329270639
2019-07,,-0.8761579138550549,-0.43910572552191446,-0.9549733284871924,-0.747253094006399,-1.4190937586782646,-1.834831003865222,0.15702420941072098,-0.29366544947622175,-0.8735039274876059,-1.2088250284614677
2019-08,,-1.1012048330428952,-0.862780760303362,-0.9794870014961359,-0.5805155541401031,-1.448403817800835,-1.3940428619056373,0.15702420941072098,-0.41478959709723445,-0.8735039274876059,-0.07524720013243125
2019-09,-1.2241117939140278,-1.1378138006271457,-0.33318696682655063,-0.7169765031576436,-0.42859912892858903,-1.3604736404331237,-1.151283636414613,0.3172219017318035,-0.5116889151940445,-0.8735039274876059,-0.4335368483231777
2019-10,,-1.2532078088082583,-1.5258321897363274,-0.9787730110201472,-0.3137354903540296,-1.536333995168546,-1.9487716637492871,0.9580126710161327,-0.6085882332908545,-0.8735039274876059,-0.5153958993181016
2019-11,,-0.6496273407088954,0.19640682665026074,-0.621777773025824,-0.3730199489731571,-1.3018535221879828,-3.845140198212035,1.518704594139921,-0.5601385742424495,-0.9469376505918111,-0.37606042755780245
2019-12,-1.296759378122575,-0.49467949097142194,-0.33318696682655063,-0.4551799952951398,1.3054712856808883,-1.3018535221879828,-3.8724666959841407,1.518704594139921,-0.3421151085246268,-0.9469376505918111,-0.8835540824048722
