month,GDP同比,制造业PMI_去季节性,服务业PMI,工业增加值,用电量,社零,固投当月同比_去季节性,CPI,PPI,逆回购7天(19日),银行间7天回购(20-19均值)
2014-04,,-0.46078324305205065,0.05686022181867206,-0.2971799623280035,-0.417034155441537,-0.667703128961828,-0.3626703278091829,-0.39603754422325305,-0.5456026925414116,1.1175638827253092,0.5743300247727037
2014-05,,0.1563347590372525,1.0203627872424943,-0.2748086201583638,-0.30457767256872365,-0.515861467315143,0.6878131882983884,-0.06928579021254709,-0.43470887346381076,1.1175638827253092,0.33704532832289424
2014-06,-0.3756235690877088,0.05640936773521224,0.15321047836105564,-0.1853232514798069,-0.21330864299078803,-0.5385640804991029,0.8549808143061759,-0.13754640223549675,-0.3676715916549779,1.1175638827253092,0.17325418896336034
2014-07,,0.3757944698568788,-0.13584029126608826,-0.23006593581908538,-0.6826922236773136,-0.5927504468046161,-1.3110447209687013,-0.16215309594631921,-0.31987870153978387,1.1175638827253092,0.6525697384520777
2014-08,,-0.07479369557989125,0.24956073490343925,-0.699864121381511,-1.4112146562011922,-0.6769473193743735,-0.10825863567397696,-0.30442716194032843,-0.38647861081012497,1.1175638827253092,0.6860308942278786
2014-09,-0.6229477298038955,-0.3278688352568283,-0.8102920870627665,-0.45377935751547854,-0.7234373261674635,-0.764656490240232,0.07324558574722186,-0.4801063858010926,-0.5049270464616749,1.1175638827253092,0.35074217032160526
2014-10,,0.00937454960951589,-0.713941830520383,-0.5208933840243964,-0.6708531637173659,-0.7769643823763804,-1.0442684983895758,-0.4928689931481597,-0.5930377323978396,1.1175638827253092,0.04328886565946647
2014-11,,-0.21861745483554784,-0.713941830520383,-0.632750094872593,-0.6333811968004548,-0.7243963275491605,-0.5925039067541672,-0.5710883063585934,-0.6825002970893426,1.1175638827253092,0.11633437850164889
2014-12,-0.5611166896248485,-0.4578560234922347,-0.039490034723711515,-0.4761506996851178,-0.49147594663227057,-0.6801629184728469,0.7188100020724919,-0.5390367583619818,-0.8062369643426569,1.1175638827253092,0.66553010968955
2015-01,,-0.6097630507890673,-0.424891060893239,-0.09583788280124955,,,,-0.8976466875307074,-1.00603669215368,1.1175638827253092,1.493015260904607
2015-02,,-0.5175032539114739,-0.13584029126608826,-1.4381184129796085,-2.195150428111674,-0.98892928506163,-1.969298821469181,-0.5750524495497279,-1.1009465330063992,0.7251277635560993,1.3349432312971852
2015-03,-0.7466098101619888,-1.172273425566033,-1.0029926001475336,-0.9906915695868223,-1.5200740310418472,-1.1123572024677986,0.9073961156941128,-0.6017862444850617,-1.05376994055908,0.4111788682207307,1.713897342388319
2015-04,,-0.5856437729263857,-0.9066423436051501,-0.9235775430779041,-0.9585877433843555,-1.175977236707106,-0.9639681497876459,-0.5373447460243024,-1.056195370090716,-0.05974447478232162,0.49605109013474313
2015-05,,-0.0933863007114175,-1.2920433697746776,-0.8788348587386257,-0.9111058456484843,-1.1424010841067973,0.07372780548395685,-0.6718838984746346,-1.0630541667170648,-0.05974447478232162,-0.6676279163847526
2015-06,-0.7466098101619888,-0.2765520452630164,-1.0029926001475336,-0.7222354635511504,-0.8815084402192296,-1.0105439135882117,0.3409370176918494,-0.5944864198282164,-1.104107543625499,-0.05974447478232162,-0.8779894751901586
2015-07,,-0.3317485327643607,-0.5212413174356226,-0.9012062009082649,-1.383021652964568,-1.0419822026165944,-1.7906939699649833,-0.4705344302907923,-1.2145838707345393,-1.3940272799576374,-0.2547540376924127
2015-08,,-0.6574761683267928,-0.713941830520383,-0.8788348587386257,-0.8581407979803087,-0.9684002760083887,-0.5998473539385958,-0.3215890013653617,-1.324622825305088,-1.3940272799576374,-0.537883828729295
2015-09,-0.8084408503410352,-0.8689311313789535,-0.3285408043508554,-0.9683202274171828,-1.1932756221977794,-0.9401013745928177,-0.47946559702656144,-0.4955278696787987,-1.3290561923998003,-1.6294889514591635,-0.5581767316721121
2015-10,,-0.40682721663827137,-1.0029926001475336,-0.9906915695868223,-1.2078936611279654,-0.9076718106543792,-1.1979094091839295,-0.6541902837434733,-1.32010993593065,-1.6294889514591635,-0.596639243142883
2015-11,,-0.5099586912089972,-0.5212413174356226,-0.8564635165689862,-1.0735438568047346,-0.8685603390109887,-0.8126682464374333,-0.5487054002915781,-1.32010993593065,-1.786463399126848,-0.6271025717623567
2015-12,-0.8702718905200817,-0.624336729991349,0.3459109914458228,-0.9235775430779041,-1.5192812617317168,-0.8875417293088435,0.15438878255930097,-0.4934007684542874,-1.32010993593065,-1.786463399126848,-0.6026891548674175
2016-01,,-0.7762437572881816,-0.6175915739779994,-0.9312455443199698,,,,-0.39671434915832476,-1.2008265163419793,-1.786463399126848,-0.5543345498309254
2016-02,,-0.8920848435344819,-1.0993428566899104,-1.1457390647679895,-0.5131300128408657,-1.1240601330867284,-2.0896729179940188,-0.15499830091841812,-1.121304236616199,-1.786463399126848,-0.5791857062717007
2016-03,-0.9321029306991286,-1.1306532489412537,-0.23219054780847184,-0.7222354635511504,-0.24908822133066827,-1.0452206651607665,0.6519608187788664,-0.15432584687221454,-1.0020208170275282,-1.786463399126848,-0.6073283122434332
2016-04,,-0.5856437729263857,-0.8102920870627665,-0.9012062009082649,-0.8611432230926029,-1.1503399557287155,-1.1925502460395754,-0.141527465550008,-0.8230956876445222,-1.786463399126848,-0.5312215232706857
2016-05,,-0.1350064773361968,-1.2920433697746776,-0.9012062009082649,-0.8337605584543027,-1.1766197783707026,-0.12251045943821066,-0.2811745615317458,-0.7038122680558517,-1.786463399126848,-0.5054309565242416
2016-06,-0.993933970878175,-0.35979239851257505,-1.0993428566899104,-0.8564635165689862,-0.7379624662639721,-1.0189408425187796,0.0837174440130402,-0.3582800471918902,-0.6640511281929615,-1.786463399126848,-0.6048570328920405
2016-07,,-0.3733687093891401,-0.713941830520383,-0.9012062009082649,0.16287361237730916,-1.1240601330867284,-2.2452045200270545,-0.413579844708216,-0.48512599880995555,-1.786463399126848,-0.5459549341963387
2016-08,,-0.3661349319533435,-0.6175915739779994,-0.834092174399347,0.18110117844689258,-1.0189408425187796,-0.7259446417648961,-0.6192028526249398,-0.30620086942694963,-1.786463399126848,-0.5177928138306783
2016-09,-0.993933970878175,-0.6192100716302805,-1.0029926001475336,-0.8788348587386257,-0.048468952513358414,-0.9926610198767923,-0.48621822127796577,-0.33859324192694273,-0.12727574004394374,-1.786463399126848,-0.5270512733576748
2016-10,,0.17585525610863317,-0.713941830520383,-0.8788348587386257,-0.02973810293781652,-1.1766197783707026,-1.0591452120314868,-0.2536440705014135,0.09141052920195242,-1.786463399126848,-0.48010998978060765
2016-11,,0.3640650179113567,0.3459109914458228,-0.8564635165689862,-0.032911168539339564,-0.9663811972348048,-0.8540394793614492,-0.17807831606855737,0.5089024977622996,-1.786463399126848,-0.29653298088926494
2016-12,-0.9321029306991286,0.08320627262988758,-0.13584029126608826,-0.9012062009082649,-0.04722410814207935,-0.9401013745928177,-0.20159616621974233,-0.26302362003731483,0.9462750362540918,-1.786463399126848,-0.10344431121549034
2017-01,,0.014539598582613613,0.15321047836105564,-1.586384483208893,,,,-0.03459712012963808,1.2246030152943235,-1.786463399126848,-0.23668263928595867
2017-02,,0.19003974870976564,-0.13584029126608826,0.0658131851615519,1.6369086962222286,-1.3080188915806386,-1.9806971917076648,-0.8801464456381382,1.4035281446773291,-1.6294889514591635,-0.25507968731370806
