month,GDP同比,制造业PMI_去季节性,服务业PMI,工业增加值,用电量,社零,固投当月同比_去季节性,CPI,PPI,失业率差分,逆回购7天(19日),银行间7天回购(20-19均值)
2015-03,0.6351245979670233,-1.0980175254664595,-0.17652411380194324,-0.3893993554458327,-1.636803015409804,0.43237710567946386,0.5506564761872664,-0.7508323047604729,-1.2000797649329735,,1.4038846755978562,2.3928532025186278
2015-04,,-0.2356103502571394,-0.12213229545239036,-0.2684485151961489,-0.9188548542862286,0.3813018273804953,0.521299082341076,-0.5885756650003452,-1.202737405636505,,0.9626812856238465,0.8305065786009355
2015-05,,-0.3588541072488216,-0.33969956885059804,-0.18781462169636018,-0.8584827715236429,0.4082573510417802,0.41149006594289655,-0.9273305250546853,-1.210252865003049,,0.9626812856238465,-0.6623501459612682
2015-06,0.6351245979670233,-0.30271987862474126,-0.17652411380194324,0.0944040055529014,-0.8208503874923103,0.5141145980627246,0.6404096166504898,-0.7324521452677653,-1.2552367015013493,,0.9626812856238465,-0.9322180957074051
2015-07,,-0.5697820065156374,0.0954349779458173,-0.22813156844625454,-1.458512288767122,0.48887538873869113,0.7414049083747827,-0.4203546026233789,-1.376290057153191,,-0.287394985969182,-0.13268385246556877
2015-08,,-0.9960499964605558,-0.013348658753284594,-0.18781462169636018,-0.7911389964467742,0.5479482487933055,-0.27821053698494735,-0.04532631522581482,-1.4968641661207898,,-0.287394985969182,-0.4959044743941985
2015-09,0.5563759955236729,-0.9569812566177729,0.20421861464492305,-0.349082408695938,-1.2172548070833078,0.5706671027303936,0.03716944468167053,-0.48328534737655676,-1.4969127443074197,,-0.5079966809561869,-0.5219377674667286
2015-10,,-0.5831098424702874,-0.17652411380194324,-0.3893993554458327,-1.2358412894734834,0.5967021249222956,0.429490049280221,-0.8827799397942149,-1.4919192116970057,,-0.5079966809561869,-0.57128042860524
2015-11,,-1.1823030001812058,0.0954349779458173,-0.14749767494646546,-1.065018767786199,0.62810149970657,0.31752523670128957,-0.6171805489790625,-1.4919192116970057,,-0.6550644776141904,-0.61036112416419
2015-12,0.47762739308032254,-0.7609216983341516,0.5849613430917894,-0.2684485151961489,-1.6317630805414607,0.6128629069652086,0.43497990157939903,-0.4779295393124563,-1.4919192116970057,,-0.6550644776141904,-0.5790417196059193
2016-01,,-1.0381890873308381,0.04104315959626829,-0.2822675518641428,,,,-0.2344837182169912,-1.361215570539717,,-0.6550644776141904,-0.5170087217707322
2016-02,,-1.4644918016613155,-0.23091593215149225,-0.6688211960990538,-0.35246614073470356,0.42298178790853985,-0.8858732712405725,0.3741308345216714,-1.2740798097681916,,-0.6550644776141904,-0.5488896922083794
2016-03,0.39887879063697146,-0.9805054868764388,0.25861043299447595,0.0944040055529014,-0.016743399017237242,0.4862754942607629,0.42208609690474824,0.3758240002073908,-1.1433761686109032,,-0.6550644776141904,-0.584993186673974
2016-04,,-0.2356103502571394,-0.06774047710283748,-0.22813156844625454,-0.7949565072458624,0.40188388579113227,0.4062449486045983,0.40804892354579736,-0.9473207068749706,,-0.6550644776141904,-0.48735755771936745
2016-05,,-0.4763661458388423,-0.33969956885059804,-0.22813156844625454,-0.7601401124800171,0.3807859836737247,0.3127158226982058,0.056432820762984115,-0.8166170657176822,,-0.6550644776141904,-0.45427143965588546
2016-06,0.3201301881936211,-0.5377439558047825,-0.23091593215149225,-0.14749767494646546,-0.638335158887289,0.5073733963781705,0.5109411424570228,-0.13771035264422754,-0.7730491853319195,,-0.6550644776141904,-0.5818228398881944
2016-07,,-0.6872940451056581,-0.013348658753284594,-0.22813156844625454,0.5070560931175361,0.42298178790853985,0.5126323208933594,-0.2769491900197788,-0.5769937235959868,,-0.6550644776141904,-0.5062587078242273
2016-08,,-0.17346572633042792,0.04104315959626829,-0.1071807281965711,0.5302320018277316,0.5073733963781705,-0.34168013698977195,-0.7946854177435043,-0.3809382618600542,,-0.6550644776141904,-0.4701301787966635
2016-09,0.3201301881936211,-0.2519090250776574,-0.17652411380194324,-0.18781462169636018,0.2383391414528742,0.5284712984955781,0.03377058997505788,-0.08814113178187431,-0.1848828001241216,,-0.6550644776141904,-0.4820076411265059
2016-10,,1.062058697789985,-0.013348658753284594,-0.18781462169636018,0.26215496294928115,0.3807859836737247,0.4993353904455938,0.1257515838617066,0.054740541997573826,,-0.6550644776141904,-0.4217877605108011
